type_of_violence,year,longitude,latitude
3,2001,45.6982,43.318
3,2000,45.4743,43.1607
1,2003,45.7477,43.3058
1,2008,45.3586,43.0952
1,2008,44.702,43.3476
1,2008,44.6971,43.3488
1,2008,44.9843,43.0808
1,2008,47.9588,41.7405
1,2008,45.6982,43.318
1,2008,47.6269,42.8496
1,2008,45.7477,43.3058
1,2008,45.6213,43.1609
1,2008,38.9424,44.9892
1,2008,46.1134,42.9595
1,2008,45.3014,43.2911
1,2008,47.613,42.708
1,2008,44.8887,43.1933
1,2008,44.8203,43.4052
1,2008,47.613,42.708
1,2008,45.6982,43.318
1,2008,47.6089,42.4959
1,2008,46.5851,43.2505
1,2008,45.6982,43.318
1,2008,45.4801,43.1217
1,2008,44.5902,43.5096
1,2008,47.613,42.708
1,2008,47.5046,42.9849
1,2008,47.5046,42.9849
1,2008,45.4801,43.1217
1,2008,43.8396,43.468
1,2008,45.7477,43.3058
1,2008,44.7646,43.2275
1,2008,37.7528,45.0131
1,2008,47.6269,42.8496
1,2008,45.6982,43.318
1,2008,46.5851,43.2505
1,2008,47.5046,42.9849
1,2008,45.8263,43.2953
1,2008,47.5046,42.9849
1,2008,47.5046,42.9849
1,2008,45.3032,43.395
1,2008,47.5046,42.9849
1,2008,44.7646,43.2275
1,2008,45.4801,43.1217
1,2008,45.6982,43.318
1,2008,43.535,43.6819
1,2009,45.6982,43.318
1,2008,45.0131,42.9801
1,2008,45.6213,43.1609
1,2008,47.5046,42.9849
1,2009,44.9094,43.3056
1,2009,44.5902,43.5096
1,2009,45.7415,43.123
1,2009,46.3108,42.9809
1,2009,45.0477,43.3204
1,2009,46.7276,43.2962
1,2009,45.201,43.1627
1,2009,30.3152,59.9257
1,2009,45.912594,43.157803
1,2009,44.7646,43.2275
1,2009,45.0893,43.1371
1,2009,44.746127,43.187861
1,2009,44.7646,43.2275
1,2009,44.7646,43.2275
1,2009,38.9501,45.5037
1,2009,44.7646,43.2275
1,2009,44.7646,43.2275
1,2009,45.6982,43.318
1,2009,47.0886,42.7347
1,2009,47.7534,42.4843
1,2009,46.2423,42.9682
1,2009,47.655,42.3741
1,2009,44.7646,43.2275
1,2009,47.5046,42.9849
1,2009,44.8203,43.4052
1,2009,47.5046,42.9849
1,2009,45.5406,43.1276
1,2009,47.5046,42.9849
1,2009,47.5046,42.9849
1,2009,47.655,42.3741
1,2009,45.1003,43.0309
1,2009,45.0477,43.3204
1,2009,47.5046,42.9849
1,2009,45.7477,43.3058
1,2009,45.6982,43.318
1,2009,43.5629,43.3932
1,2009,45.6982,43.318
1,2009,47.5046,42.9849
1,2009,45.0477,43.3204
1,2009,45.0477,43.3204
1,2009,44.8203,43.4052
1,2009,46.5851,43.2505
1,2009,45.7477,43.3058
1,2009,46.0174,42.9705
1,2009,45.6982,43.318
1,2009,45.201,43.1627
1,2009,47.613,42.708
1,2009,43.6071,43.4846
1,2009,47.5046,42.9849
1,2009,45.199,43.1617
1,2009,46.1927,43.3365
1,2009,43.6071,43.4846
1,2009,45.6982,43.318
1,2009,45.201,43.1627
1,2009,47.655,42.3741
1,2009,45.8318,43.1905
1,2009,46.661,43.1831
1,2009,45.8263,43.2953
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2009,45.0131,42.9801
1,2009,45.199,43.1617
1,2009,44.7646,43.2275
1,2009,43.8396,43.468
1,2009,45.756,42.8625
1,2009,45.6982,43.318
1,2009,46.5851,43.2505
1,2009,43.6071,43.4846
1,2009,45.189887,43.122582
1,2009,47.5046,42.9849
1,2009,44.7646,43.2275
1,2009,44.7646,43.2275
1,2009,45.0477,43.3204
1,2009,47.5046,42.9849
1,2009,46.1959,43.134
1,2009,44.9949,43.0273
1,2009,47.5046,42.9849
1,2009,47.5046,42.9849
1,2009,47.565,42.5648
1,2009,47.5046,42.9849
1,2009,44.8035,44.1874
1,2009,45.6982,43.318
1,2009,44.9944,43.1817
1,2009,42.619,43.25
1,2009,44.8279,43.1911
1,2009,45.901,43.1488
1,2009,47.5046,42.9849
1,2009,45.3586,43.0952
1,2009,44.9094,43.3056
1,2009,45.6982,43.318
1,2009,45.901,43.1488
1,2009,45.7675,42.985
1,2009,45.1185,43.1896
1,2009,45.7415,43.123
1,2010,47.5046,42.9849
1,2009,44.9094,43.3056
1,2009,45.6982,43.318
1,2009,44.7646,43.2275
1,2009,44.8358,43.2854
1,2009,47.5046,42.9849
1,2009,45.123,43.1373
1,2009,46.8421,43.2349
1,2012,46.5851,43.2505
1,2009,45.1185,43.1896
1,2009,42.8183,44.2345
1,2009,46.5851,43.2505
1,2009,46.7233,43.8485
1,2009,47.5652,42.7101
1,2009,43.5246,43.7171
1,2009,47.5046,42.9849
1,2009,48.0653,42.1262
1,2009,45.6982,43.318
3,2007,44.9094,43.3056
1,2009,44.76,43.4026
1,2009,44.8279,43.1911
1,2008,45.6982,43.318
3,2007,44.7646,43.2275
1,2005,47.5046,42.9849
1,2009,46.0519,42.9638
1,2009,45.6982,43.318
1,2009,45.5154,43.0708
1,2009,45.6213,43.1609
1,2009,45.5154,43.0708
3,2001,45.5638,43.2286
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2009,47.5046,42.9849
1,2003,45.7477,43.3058
1,2009,44.8203,43.4052
1,2010,47.1164,42.8214
1,2009,47.6269,42.8496
1,2009,45.756,42.8625
1,2009,45.6982,43.318
3,2010,45.123,43.1373
1,2009,47.0761,42.1246
1,2009,47.137781,42.273292
1,2009,48.2908,42.059
1,2009,45.6982,43.318
1,2010,45.4384,43.4015
1,2009,47.5046,42.9849
1,2011,45.6982,43.318
1,2009,48.2548,42.0626
1,2009,47.5046,42.9849
1,2009,47.5046,42.9849
1,2009,45.8724,43.2917
3,2012,37.6173,55.7558
1,2009,45.201,43.1627
1,2003,45.6982,43.318
3,2000,46.2256,42.981
1,2009,45.0477,43.3204
1,2009,45.3014,43.2911
1,2009,45.300046,43.131672
1,1995,46.1035,43.3519
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2009,47.2236,42.6351
1,2009,45.7798,43.5287
1,2009,45.6982,43.318
1,2005,41.9143,43.7732
3,2001,45.8724,43.2917
1,2009,45.6982,43.318
1,2009,47.5046,42.9849
3,2001,46.2202,43.0802
1,2005,44.8358,43.2854
3,2001,45.7415,43.123
1,2005,46.5851,43.2505
1,2009,44.6571,43.7472
1,2009,44.0109,43.7587
1,2009,46.2526,43.2227
1,2005,46.5906,43.8138
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2009,45.3586,43.0952
1,2005,45.2623,43.0318
1,2009,45.6982,43.318
1,2009,46.0671,42.9526
1,2009,44.7646,43.2275
1,2005,46.3603,43.0236
1,2006,45.6982,43.318
1,2006,47.5046,42.9849
1,2006,45.7477,43.3058
1,2006,45.8503,42.6528
1,2006,37.6173,55.7558
1,2007,46.0671,42.9526
1,2007,47.5156,43.2731
1,1995,45.7477,43.3058
1,2009,44.7646,43.2275
1,2009,44.8538,43.1453
3,2010,37.6173,55.7558
1,2010,44.746127,43.187861
1,2010,47.5046,42.9849
1,2010,47.6629,42.4543
1,2011,47.5046,42.9849
1,2011,43.5426,43.5318
1,2011,45.901,43.1488
1,2011,45.3282,43.1264
1,2011,46.6895,43.208
1,2011,43.89662,43.9248
1,2011,43.535,43.6819
1,1990,49.88222,40.39528
1,2011,47.5046,42.9849
1,2012,46.5851,43.2505
1,2012,45.0477,43.3204
1,2012,43.535,43.6819
1,2011,45.8286,43.3806
1,2005,45.6982,43.318
3,2002,45.2864,43.1872
1,1991,46.0,40.1
1,1991,46.583333,40.0
1,1990,44.488333,40.812778
1,1991,46.646319,40.45378
1,1991,46.489444,40.388889
1,1991,46.583333,40.0
1,1991,46.489444,40.388889
2,1990,46.583333,40.0
1,2003,47.6269,42.8496
1,2003,45.6982,43.318
1,2004,46.1377,42.9059
1,2000,45.7477,43.3058
1,2004,45.9901,43.1117
3,2001,45.7477,43.3058
1,2004,46.0078,43.1618
3,2001,45.7477,43.3058
1,1995,45.7477,43.3058
1,1994,45.6982,43.318
1,2004,46.3108,42.9809
1,1993,37.6173,55.7558
1,1995,45.8724,43.2917
3,2002,45.6982,43.318
1,2004,46.1377,42.9059
1,1995,45.1714,43.2386
3,2002,45.6982,43.318
1,2004,45.6982,43.318
1,2004,45.9068,42.9624
1,1994,45.7477,43.3058
1,2004,44.7761,43.2707
3,2002,46.0019,43.2425
1,1996,45.7477,43.3058
3,2002,45.7421,43.1228
1,2001,45.6982,43.318
3,2002,45.8724,43.2917
1,2004,45.7477,43.3058
1,1999,41.9691,45.0445
1,1999,45.7477,43.3058
1,2000,44.8203,43.4052
1,2001,45.6982,43.318
3,2004,37.6173,55.7558
3,2004,37.6173,55.7558
1,2001,46.0671,42.9526
1,2002,45.7477,43.3058
1,2000,45.8724,43.2917
1,1996,45.756,42.8625
1,1996,45.756,42.8625
1,1996,45.4501,42.7077
1,2004,45.8263,43.2953
1,2015,45.3841,43.666
1,2002,45.7477,43.3058
1,2002,46.189971,43.105775
1,2015,43.3969,43.6468
1,2015,43.6071,43.4846
1,2015,43.6071,43.4846
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,45.9202,43.1871
1,2002,46.1949,43.221
1,2012,43.6071,43.4846
1,2002,46.1949,43.221
1,2002,45.7477,43.3058
1,2002,45.358553,43.095171
2,1994,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,46.3603,42.0236
1,2002,45.5406,43.1276
1,2002,46.0553,43.0211
1,2002,45.9085,43.2503
1,2002,45.7363,43.2286
1,2002,45.5406,43.1276
1,2002,45.716667,43.4
2,1989,45.716667,43.4
1,2002,45.6982,43.318
1,2002,46.0671,42.9526
1,2002,45.7477,43.3058
1,2002,45.7757,43.1336
1,2013,44.966667,43.2
1,2013,45.716667,43.4
1,2013,45.201,43.1627
1,2002,45.6982,43.318
1,2002,46.0879,43.202
1,2002,45.2623,43.0318
1,2002,45.3014,43.2911
1,2002,45.6982,43.318
1,2013,43.4,43.583333
1,2013,44.966667,43.2
3,2013,47.5046,42.9849
3,2013,42.0468,44.2269
1,2013,46.883333,43.1
1,2013,45.716667,43.4
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
3,2014,47.5046,42.9849
3,2014,46.883333,43.2
3,2014,46.8974,43.1953
3,2014,46.8729,43.2038
1,2014,46.737656,42.488172
1,2014,46.583333,43.25
1,2012,46.7276,43.2962
3,2005,47.6269,42.8496
1,2008,45.7477,43.3058
1,2007,45.6982,43.318
1,2007,47.6269,42.8496
1,2008,44.8035,44.1874
1,2008,44.8358,43.2854
3,2009,37.6173,55.7558
3,2010,48.2908,42.059
1,2010,43.85,43.55
1,2011,46.0671,42.9526
1,2011,46.1739,42.5616
3,2011,46.043289,43.214453
1,2011,46.6805,43.9021
1,2012,47.1164,42.8214
1,1991,47.5,40.5
3,1989,44.783333,41.716667
2,1990,69.676389,41.294444
3,1989,69.3903,41.3125
3,2000,45.7477,43.3058
1,1995,45.5348,43.2624
1,2001,45.6982,43.318
3,2000,45.7477,43.3058
1,2001,45.8724,43.2917
1,2001,46.1134,42.9595
1,2009,45.8724,43.2917
1,2005,43.8396,43.468
1,2005,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,46.3603,43.0236
1,2005,45.6982,43.318
1,2006,46.8412,42.7583
1,2007,44.5902,43.5096
1,2009,45.123,43.1373
1,2010,45.8595,42.7676
1,2010,46.5851,43.2505
1,2010,46.1959,43.134
1,2010,47.613,42.708
1,2010,46.3108,42.9809
1,2011,47.5046,42.9849
1,2011,47.6629,42.4543
1,2012,46.8512,43.3432
1,2007,45.7043,42.8415
1,2007,47.5046,42.9849
1,1990,45.3656,41.0925
1,1991,46.583333,40.0
1,1996,45.7477,43.3058
1,1995,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,46.189971,43.105775
1,2002,46.334,43.5072
1,2002,45.716667,43.4
1,2001,45.7477,43.3058
1,2002,46.1268,42.956
1,2015,46.761964,43.384169
1,2002,46.0019,43.2425
1,2002,45.8724,43.2917
1,2002,45.6982,43.318
1,2002,46.0019,43.2425
1,2002,46.0671,42.9526
1,2002,46.107622,43.013081
1,2002,47.5046,42.9849
1,2002,46.1268,42.956
1,2002,46.1134,42.9595
1,2002,45.901,43.1488
1,2002,45.7477,43.3058
1,2002,45.9085,43.2503
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,46.1602,43.0411
1,2002,46.1134,42.9595
1,2002,45.6982,43.318
1,2002,46.0847,43.6685
1,2002,45.8724,43.2917
1,2002,45.8724,43.2917
1,2002,45.7477,43.3058
1,2002,45.8724,43.2917
1,2002,46.1134,42.9595
1,2002,45.8938,43.177
1,2002,46.0671,42.9526
1,2002,46.3603,42.0236
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7293,43.0397
1,2002,45.5406,43.1276
1,2002,45.6982,43.318
1,2002,46.2202,43.0802
1,2002,45.6982,43.318
1,2002,45.7874,43.2001
1,2002,45.6982,43.318
1,2002,45.8263,43.2953
1,2002,41.97,43.6685
1,2002,46.0019,43.2425
1,2002,46.0019,43.2425
1,2002,45.6982,43.318
1,2002,46.1949,43.221
1,2002,46.0847,43.6685
1,2002,45.5348,43.2624
1,2002,45.756,42.8625
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,46.15,43.1859
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,46.1949,43.221
1,2002,46.3603,42.0236
1,2002,46.1035,43.3519
1,2002,45.6982,43.318
1,2002,44.984297,43.080798
1,2002,45.901,43.1488
1,2002,45.7477,43.3058
1,2002,46.3603,42.0236
1,2002,45.6982,43.318
1,2002,45.6982,43.318
2,1994,45.6982,43.318
1,2002,45.770809,43.296892
1,2002,45.358553,43.095171
1,2002,45.6982,43.318
1,2002,46.47674,43.742174
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.901,43.1488
1,2002,100.0,60.0
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
2,1994,45.7688,43.4432
1,2004,100.0,60.0
1,2002,45.893482,43.020253
1,2002,46.249,43.2223
2,1994,45.4801,43.1217
2,1994,45.6982,43.318
1,2002,46.0671,42.9526
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,46.1035,43.3519
1,2002,46.2469,43.1258
1,2002,45.7477,43.3058
1,2002,46.004114,43.163165
1,1991,46.583333,40.0
1,2002,45.8938,43.177
1,2002,45.7421,43.1228
1,2002,45.893482,43.020253
1,2002,46.0174,42.9705
1,2002,45.756,42.8625
1,2002,45.8724,43.2917
1,2002,45.770809,43.296892
1,2002,45.995,43.322131
1,2002,45.6982,43.318
1,2002,46.1905,42.9475
1,2002,46.107622,43.013081
1,2002,45.201,43.1627
1,2002,45.6982,43.318
1,2002,46.2469,43.1258
1,2002,45.901,43.1488
1,2002,45.6982,43.318
1,2002,46.2469,43.1258
1,2002,46.0174,42.9705
1,2002,45.164,43.315
1,2002,45.2864,43.1872
1,2002,45.3586,43.0952
1,2002,45.406505,43.096086
1,2002,46.0019,43.2425
1,2002,46.0671,42.9526
1,2002,45.469459,42.539552
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,45.9068,42.9624
1,2002,45.2864,43.1872
1,2002,46.0174,42.9705
1,2002,46.152887,43.074301
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,46.1134,42.9595
1,2002,46.1035,43.3519
1,2002,45.2623,43.0318
1,2002,46.3603,42.0236
1,2002,46.3603,42.0236
1,2002,46.3603,42.0236
1,2002,46.3603,42.0236
1,2002,45.6982,43.318
1,2002,46.2837,43.2153
1,2002,45.7477,43.3058
2,1994,45.6982,43.318
1,2002,45.901,43.1488
1,2002,46.1134,42.9595
1,2002,45.756,42.8625
1,2002,45.901,43.1488
1,2002,45.2623,43.0318
1,2002,45.716667,43.4
1,2002,45.716667,43.4
1,2002,45.716667,43.4
1,2002,45.716667,43.4
1,2002,46.15,43.1859
1,2002,46.4329,43.8403
1,2002,46.15,43.1859
1,2002,46.3603,42.0236
1,2002,45.901,43.1488
1,2002,45.9901,43.1117
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.5638,43.2286
1,2002,46.0671,42.9526
1,2002,45.8724,43.2917
1,2002,45.7477,43.3058
1,2002,46.0671,42.9526
1,2002,46.2469,43.1258
1,2002,45.6982,43.318
1,2002,45.6982,43.318
2,1990,46.583333,40.0
1,2002,45.7477,43.3058
1,2002,45.8724,43.2917
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,46.0671,42.9526
3,2005,45.8263,43.2953
1,2005,45.6982,43.318
1,2006,45.164,43.315
1,2006,46.249,43.2223
3,2006,47.918413,41.42501
1,2007,47.5046,42.9849
3,2007,44.5895,43.4879
1,2008,46.1268,42.956
3,2008,47.1616,42.761
1,2010,47.6367,42.8916
1,2010,43.5426,43.5318
1,2011,45.3282,43.1264
3,2004,45.6982,43.318
1,1996,45.6982,43.318
3,2000,45.7477,43.3058
3,2000,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,46.0879,43.202
1,2002,45.6982,43.318
1,2002,45.556613,43.060599
1,2002,45.7477,43.3058
1,2002,47.6269,42.8496
1,2002,45.7435,43.087
1,2002,46.5851,43.2505
1,2002,46.1268,42.956
1,2002,46.0671,42.9526
1,2002,45.7477,43.3058
1,2002,46.3554,43.253
1,2002,46.2837,43.2153
1,2002,46.1905,42.9475
1,2002,45.893482,43.020253
1,2002,46.0847,43.6685
1,2002,45.6982,43.318
1,2002,45.9901,43.1117
1,2002,45.6317,42.8401
1,2002,45.6982,43.318
1,2002,45.3586,43.0952
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7421,43.1228
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.901,43.1488
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.30561,43.21411
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.2864,43.1872
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7421,43.1228
1,2002,45.6982,43.318
1,2002,46.0553,43.0211
1,2002,46.4329,43.8403
1,2002,45.164,43.315
1,2002,45.9901,43.1117
1,2002,45.7477,43.3058
1,2002,45.901,43.1488
1,2002,46.0671,42.9526
1,2002,45.4801,43.1217
1,2002,45.7421,43.1228
1,2002,45.7477,43.3058
1,2002,46.189971,43.105775
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.9901,43.1117
1,2015,46.883333,43.1
1,2015,46.5851,43.2505
1,2015,48.2908,42.059
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,45.716667,43.4
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,38.977071,55.803932
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,45.716667,43.4
1,2013,45.716667,43.4
1,2013,45.716667,43.4
1,2013,43.4,43.583333
1,2013,44.966667,43.2
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,45.716667,43.4
1,2013,44.966667,43.2
1,2013,44.966667,43.2
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
