type_of_violence,year,longitude,latitude
1,2013,46.883333,43.1
1,2013,46.883333,43.1
3,2013,44.516667,48.7
1,2013,43.4,43.583333
1,2013,46.883333,43.1
3,2013,47.5046,42.9849
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
3,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,45.716667,43.4
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.0661,44.0412
1,2013,46.883333,43.1
1,2013,43.4,43.583333
3,2013,44.516667,48.7
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,41.97,45.04
1,2013,45.716667,43.4
1,2013,44.0857,42.3512
1,2013,46.883333,43.1
1,2013,41.97,45.04
1,2013,45.716667,43.4
1,2013,45.716667,43.4
1,2013,46.883333,43.1
1,2013,45.716667,43.4
2,1991,46.583333,40.0
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,41.7304,43.8845
2,1990,72.79,40.53
2,1990,73.299981,40.766667
2,1990,72.79,40.53
1,2002,46.107622,43.013081
1,2007,46.0671,42.9526
1,2007,47.5046,42.9849
1,2014,46.81,43.2
1,2014,47.5046,42.9849
1,2014,48.2908,42.059
1,2014,43.4,43.583333
1,2007,45.1185,43.1896
1,2013,44.8358,43.2854
1,2013,47.5046,42.9849
1,2014,46.710187,43.91838
1,2014,45.3282,43.1264
1,2014,48.2908,42.059
1,2014,44.7988,44.324649
1,2014,47.402565,42.986463
1,1990,49.88222,40.39528
1,2008,38.9501,45.5037
1,2014,45.6982,43.318
2,1990,46.583333,40.0
1,2008,48.0284,41.9242
1,2014,46.991667,42.281667
1,2008,45.756,42.8625
1,2014,44.5895,43.4879
1,2014,46.681103,43.90084
1,2014,46.883333,43.1
3,2001,45.7477,43.3058
1,2014,45.9924,42.4343
1,2008,44.7646,43.2275
1,2014,44.8358,43.2854
1,2008,45.6982,43.318
1,2014,44.279,43.537
1,2004,44.7646,43.2257
1,2008,44.8203,43.4052
1,2014,47.5046,42.9849
1,2008,44.9893,43.3061
1,2014,46.5851,43.2505
1,2014,46.5851,43.2505
1,2008,47.5046,42.9849
3,2000,46.0671,42.9526
1,2008,43.5866,43.5671
1,2008,44.6971,43.3488
1,2014,47.71099,42.31506
1,2014,46.5851,43.2505
1,2014,43.533333,43.683333
1,2014,45.6982,43.318
1,2014,46.675548,42.589566
1,2014,47.9287,41.9258
1,2014,47.55,42.7
1,2014,48.2908,42.059
1,2014,45.6982,43.318
1,2014,47.5046,42.9849
1,2014,47.5046,42.9849
1,2014,45.6982,43.318
1,2014,43.5866,43.5671
1,2008,46.5851,43.2505
1,2008,41.7304,43.8845
1,2008,46.0174,42.9705
1,2008,45.4801,43.1217
1,2008,45.901,43.1488
1,2008,45.756,42.8625
1,2008,41.9143,43.7732
1,2014,48.2908,42.059
1,2014,47.5046,42.9849
1,2008,44.916,43.2821
1,2014,46.9841,43.2018
1,2014,47.5046,42.9849
1,2014,43.6071,43.4846
1,2014,44.8061,43.7114
1,2008,44.7646,43.2275
1,2014,43.533333,43.683333
1,2014,45.164,43.315
1,2014,44.966667,43.2
1,2008,46.0708,43.1194
1,2009,46.5851,43.2505
1,2008,45.8617,43.4632
1,2012,43.1239,44.2117
1,2009,43.0661,44.0412
1,2009,44.6485,43.2281
1,2009,45.6527,43.064
1,2009,45.5757,42.7364
1,2009,45.6982,43.318
1,2009,45.9085,43.2503
1,2012,47.9477,41.9491
1,2009,44.7646,43.2275
3,2012,47.0886,42.7347
1,2009,47.938,42.0521
1,2009,44.8358,43.2854
1,1991,46.583333,40.0
1,2009,47.5046,42.9849
1,2009,47.8789,42.1203
1,2009,45.6982,43.318
1,2009,46.7297,43.2678
1,2009,47.5046,42.9849
1,2009,43.7735,43.8033
3,2000,45.6873,42.872
1,1993,37.6173,55.7558
3,2002,37.6173,55.7558
1,2009,46.5851,43.2505
3,2002,46.0019,43.2425
1,2009,47.5046,42.9849
1,2009,44.8106,43.2613
1,2009,46.3554,43.253
1,2003,45.7477,43.3058
1,2009,45.9068,42.9624
3,2001,45.8724,43.2917
3,1998,45.7477,43.3058
1,2009,44.8279,43.1911
1,2009,48.0284,41.9242
1,2009,48.0653,42.1262
1,2009,44.7646,43.2275
1,2009,45.6982,43.318
3,2000,45.7477,43.3058
1,2009,47.5046,42.9849
1,2000,46.3603,42.0236
1,1996,45.6982,43.318
1,2000,45.6982,43.318
1,2009,47.5046,42.9849
1,2009,43.8396,43.468
1,2009,47.5046,42.9849
1,2009,45.6982,43.318
1,2009,38.5312,45.7228
1,2009,46.0519,42.9638
1,2009,45.0477,43.3204
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2009,46.7276,43.2962
3,2000,45.7477,43.3058
1,2003,45.7477,43.3058
1,2009,45.1115,43.2186
1,2009,45.6982,43.318
1,2009,45.6982,43.318
1,2005,45.6982,43.318
1,2009,47.6269,42.8496
1,2007,45.6982,43.318
1,2007,47.613,42.708
1,2008,45.7477,43.3058
3,2001,45.8724,43.2917
1,2009,46.6442,43.3543
1,2009,42.9214,43.3982
1,2009,46.3108,42.9809
1,2005,46.0078,43.1618
1,2008,48.2548,42.0626
1,2007,45.0477,43.3204
1,2005,45.0503,43.2375
1,2005,46.679,43.864
1,2005,46.5851,43.2505
1,2008,44.7646,43.2275
1,2005,45.1714,43.2386
1,2007,46.0671,42.9526
1,2007,45.6982,43.318
1,2007,43.8528,43.4678
1,2005,46.6442,43.3543
1,2005,47.6269,42.8496
1,2005,45.0492,43.2382
1,2007,45.8938,43.177
1,2007,44.7646,43.2275
1,2008,46.3108,42.9809
1,2009,45.1003,43.0309
3,2001,45.8724,43.2917
1,2009,46.3108,42.9809
1,2008,45.8935,43.0203
1,2008,45.7477,43.3058
1,2008,43.8396,43.468
1,2009,47.5046,42.9849
1,2009,47.5046,42.9849
1,2005,46.1685,43.0251
1,2009,47.5046,42.9849
1,2005,45.6982,43.318
1,2005,45.6982,43.318
1,2007,46.3554,43.253
1,2007,46.5851,43.2505
1,2005,45.7477,43.3058
1,2005,46.1268,42.956
1,2007,46.0671,42.9526
1,2007,46.2861,43.4188
3,2001,45.8724,43.2917
1,2007,45.6982,43.318
1,2007,45.6982,43.318
1,2007,42.0468,44.2269
1,2009,46.8421,43.2349
1,2005,45.7756,43.1321
1,2005,46.4481,43.6909
1,2005,46.0671,42.9526
1,2005,44.7646,43.2275
1,2009,45.5406,43.1276
1,2006,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2007,44.904,43.1857
1,2007,45.6982,43.318
1,2008,47.5046,42.9849
1,2009,44.7646,43.2275
1,2009,45.9068,42.9624
1,2007,46.2423,42.9682
1,2009,47.0108,43.1725
1,2009,47.5046,42.9849
1,2005,44.9094,43.3056
1,2003,45.901,43.1488
1,2007,44.904,43.1857
1,2007,45.6982,43.318
1,2008,45.4065,43.0961
1,2005,44.746127,43.187861
1,2005,44.8203,43.4052
1,2005,44.6918,43.4161
1,2007,46.1231,43.0197
1,2007,48.2908,42.059
1,2008,46.3825,42.9821
1,2009,44.8035,44.1874
1,2009,44.9949,43.0273
1,2005,46.7233,43.8485
1,2005,46.1268,42.956
1,2009,45.7477,43.3058
1,2005,45.756,42.8625
1,2005,45.7477,43.3058
1,2007,45.7477,43.3058
3,2001,46.3769,43.0964
1,2008,43.6071,43.4846
1,2008,45.6982,43.318
1,2005,46.5851,43.2505
1,2005,45.7477,43.3058
1,2005,44.7646,43.2275
1,2005,45.6982,43.318
1,2008,45.6982,43.318
1,2008,44.9094,43.3056
1,2009,45.8318,43.1905
1,2008,45.6982,43.318
1,2009,45.8318,43.1905
1,2005,45.7477,43.3058
1,2009,46.0174,42.9705
1,2008,45.6982,43.318
1,2008,46.0671,42.9526
1,2005,46.2563,43.3513
1,2005,46.3603,43.0236
1,2005,44.8203,43.4052
1,2008,46.1134,42.9595
1,2008,45.6982,43.318
1,2007,45.8935,43.0203
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2009,45.8724,43.2917
1,2009,46.508,43.3102
1,2009,45.3014,43.2911
1,2005,46.347,43.0749
1,2005,46.1268,42.956
1,2005,45.0893,43.1371
1,2007,46.1268,42.956
1,2007,47.565,42.5648
1,2008,46.0708,43.1194
1,2008,45.7477,43.3058
1,2008,41.7304,43.8845
1,2005,45.1965,43.2612
1,2008,45.8678,42.9345
1,2009,48.2908,42.059
1,2009,44.8203,43.4052
1,2009,45.903,43.1445
1,2009,44.9094,43.3056
1,2005,47.5046,42.9849
1,2005,45.3659,43.1683
1,2005,46.3603,43.0236
1,2005,47.5046,42.9849
1,2005,47.5046,42.9849
1,2005,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2005,44.7646,43.2275
1,2008,44.5902,43.5096
1,2008,48.0563,41.6845
1,2009,44.5902,43.5096
1,2009,45.6982,43.318
1,2009,46.8974,43.1953
1,2009,47.4604,42.8722
1,2005,45.6982,43.318
1,2005,45.6982,43.318
1,2005,45.7688,43.4432
1,2009,45.7435,43.087
1,2005,45.756,42.8625
1,2008,44.8279,43.1911
1,2008,45.1703,43.7302
1,2005,46.654904,43.440416
1,2005,45.6982,43.318
1,2005,45.936,42.9797
1,2007,44.7306,43.3741
1,2008,44.7646,43.2275
1,2008,45.7057,43.01
1,2009,45.201,43.1627
1,2009,46.5851,43.2505
1,2008,42.0468,44.2269
1,2009,45.5406,43.1276
1,2009,46.5851,43.2505
1,2005,45.756,42.8625
1,2005,45.8724,43.2917
3,2001,46.0879,43.202
1,2007,44.8131,43.1688
1,2007,44.8203,43.4052
1,2008,46.1231,43.0197
1,2005,46.6442,43.3543
1,2005,45.903,43.1445
1,2005,45.7477,43.3058
1,2007,44.8203,43.4052
1,2008,44.9893,43.3061
1,2008,47.5046,42.9849
1,2009,45.6527,43.064
1,2005,45.1714,43.2386
1,2008,44.7646,43.2275
1,2008,42.482,43.9385
1,2005,46.2861,43.4188
1,2005,45.901,43.1488
1,2005,45.7477,43.3058
1,2009,47.5046,42.9849
1,2005,46.4556,43.2849
1,2007,47.5046,42.9849
1,2007,44.5902,43.5096
1,2008,44.7646,43.2275
1,2005,45.2864,43.1872
1,2005,45.6982,43.318
1,2008,45.7625,43.2524
1,2006,43.939307,43.355633
1,2007,47.655,42.3741
1,2008,44.8203,43.4052
1,2008,45.6513,43.0638
1,2008,44.5902,43.5096
1,2009,46.5851,43.2505
1,2009,44.7646,43.2275
1,2009,45.6982,43.318
1,2005,45.6982,43.318
1,2005,46.6442,43.3543
1,2007,47.6089,42.4959
1,2007,47.655,42.3741
1,2005,45.903,43.1445
1,2008,43.5426,43.5318
1,2005,45.8259,43.2641
1,2005,43.6071,43.4846
1,2006,41.7425,43.4741
1,2007,47.655,42.3741
1,2008,46.3045,43.0868
1,2008,44.7646,43.2275
1,2009,45.132262,43.276075
1,2009,45.9901,43.1117
1,2008,46.5851,43.2505
1,2008,46.15,43.1859
1,2005,45.6982,43.318
1,2009,44.8203,43.4052
1,2009,45.904722,42.98055
1,2009,47.5894,42.6099
1,2006,47.6269,42.8496
1,2006,45.7756,43.1321
1,2005,44.8035,44.1874
1,2007,45.2623,43.0318
3,1995,45.6982,43.318
1,2007,44.5902,43.5096
1,2005,45.5638,43.2286
1,2005,46.5851,43.2505
1,2007,45.6982,43.318
1,2008,48.1939,42.1152
1,2008,47.5046,42.9849
1,2005,46.4481,43.6909
1,2005,46.1,42.533333
1,2009,46.661,43.1831
1,2009,46.1268,42.956
1,2008,47.5046,42.9849
1,2008,44.5902,43.5096
1,2008,45.4801,43.1217
1,2009,45.6982,43.318
1,2009,46.5851,43.2505
1,2010,44.5902,43.5096
1,2005,47.5046,42.9849
1,2006,44.8203,43.4052
1,2006,46.1134,42.9595
1,2005,45.6982,43.318
1,2007,44.6571,43.7472
1,2007,45.6982,43.318
1,2005,45.6982,43.318
1,2007,42.9214,43.3982
1,2008,46.6442,43.3543
1,2008,47.1164,42.8214
1,2009,47.6269,42.8496
1,2010,47.6269,42.8496
1,2009,47.5046,42.9849
1,2005,45.6982,43.318
1,2005,45.8232,43.3324
1,2005,45.6982,43.318
1,2006,46.3603,43.0236
1,2007,45.4801,43.1217
1,2007,44.8203,43.4052
1,2007,46.906111,42.751111
1,2008,46.2563,43.3513
1,2008,45.4801,43.1217
3,2001,45.8724,43.2917
1,2005,45.7477,43.3058
1,2005,45.5348,43.2624
1,2005,45.6982,43.318
1,2006,44.8203,43.4052
1,2007,44.8887,43.1933
1,2008,45.1714,43.2386
1,2009,46.5851,43.2505
1,2009,45.6982,43.318
1,2012,43.6071,43.4846
1,2008,45.7736,42.4894
1,2009,47.5046,42.9849
1,2008,44.7646,43.2275
1,2009,45.0477,43.3204
1,2008,45.7477,43.3058
1,2007,44.7646,43.2275
1,2005,46.2837,43.2153
1,2006,45.7477,43.3058
1,2006,45.7477,43.3058
1,2005,47.5046,42.9849
1,2008,45.8724,43.2917
1,2009,45.7293,43.0397
1,2012,44.8317,44.5517
1,2008,45.6982,43.318
1,2012,48.0406,42.2363
1,2008,45.5435,43.7641
1,2009,46.1268,42.956
1,2005,45.7477,43.3058
3,1995,46.1035,43.3519
1,2007,45.7477,43.3058
1,2005,46.3603,43.0236
1,2007,45.7477,43.3058
1,2007,45.7477,43.3058
1,2005,44.7646,43.2275
1,2005,44.7646,43.2275
1,2007,45.7477,43.3058
1,2007,44.7646,43.2275
1,2008,44.8203,43.4052
1,2009,47.1164,42.8214
1,2009,45.8724,43.2917
1,2012,47.7517,42.4078
1,2009,47.5046,42.9849
1,2005,45.4801,43.1217
1,2007,46.5851,43.2505
1,2005,45.6982,43.318
1,2007,46.1035,43.3519
1,2007,44.5902,43.5096
1,2008,44.7646,43.2275
1,2008,46.5851,43.2505
1,2005,45.6982,43.318
1,2005,44.7646,43.2275
1,2007,45.133,43.7125
1,2007,44.7646,43.2275
1,2008,44.9094,43.3056
1,2009,43.5629,43.3932
1,2009,45.6982,43.318
1,2005,44.7646,43.2275
1,2005,46.1818,42.9816
1,2005,46.1268,42.956
1,2005,46.0671,42.9526
1,2004,45.7477,43.3058
1,2005,45.7477,43.3058
1,2005,45.4801,43.1217
1,2009,44.7646,43.2275
1,2009,47.5046,42.9849
1,2008,45.7057,43.01
1,2009,44.5895,43.4879
1,2009,44.8279,43.1911
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2005,43.6071,43.4846
1,2007,44.8538,43.1453
1,2005,45.6982,43.318
1,2005,45.8263,43.2953
1,2005,45.7874,43.2001
1,2007,46.2423,42.9682
1,2012,47.5046,42.9849
1,2008,46.0847,43.6685
1,2009,45.1703,43.7302
1,2009,44.7646,43.2275
1,2008,45.9068,42.9624
1,2009,44.904,43.1857
1,2005,47.5046,42.9849
1,2009,45.8724,43.2917
1,2005,47.5046,42.9849
1,2005,45.5435,43.7641
1,2007,45.4801,43.1217
1,2007,47.5046,42.9849
1,2007,46.1905,42.9475
1,2005,45.6982,43.318
1,2005,45.6982,43.318
1,2005,47.5046,42.9849
1,2005,45.6982,43.318
1,2007,45.6982,43.318
1,2004,44.8203,43.4052
1,2008,47.5046,42.9849
1,2009,44.8106,43.2613
1,2009,46.1268,42.956
1,2005,43.6071,43.4846
1,2005,46.043289,43.214453
1,2005,47.5046,42.9849
1,2005,45.7756,43.1321
1,2005,46.1959,43.134
1,2005,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,45.7477,43.3058
1,2005,41.9143,43.7732
1,2005,47.6269,42.8496
1,2005,45.6982,43.318
1,2005,46.3603,43.0236
1,2005,46.5851,43.2505
1,2005,45.7625,43.2524
1,2005,45.7477,43.3058
1,2005,46.1268,42.956
1,2005,46.1268,42.956
1,2005,46.3769,43.0964
1,2005,46.6442,43.3543
1,2005,47.6269,42.8496
1,2005,46.5049,43.2738
1,2005,45.6982,43.318
1,2005,46.6895,43.208
1,2012,46.1832,42.9801
1,2005,43.6071,43.4846
1,2005,47.5046,42.9849
1,2005,45.0492,43.2382
1,2005,45.1965,43.2612
1,2004,47.6269,42.8496
1,2005,46.249,43.2223
1,2012,49.0661,55.8304
1,2005,44.8035,44.1874
1,2005,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,47.5046,42.9849
1,2005,42.0468,44.2269
1,2005,45.6982,43.318
1,2005,45.6982,43.318
3,2011,37.6173,55.7558
3,1995,46.1134,42.9595
1,2005,46.5049,43.2738
1,2005,45.7415,43.123
1,2005,45.7477,43.3058
1,2005,47.5046,42.9849
1,2005,47.5046,42.9849
1,2005,45.903,43.1445
1,2005,47.1164,42.8214
1,2005,45.6982,43.318
1,2005,45.7477,43.3058
1,2005,46.3338,43.5043
1,2005,46.1134,42.9595
1,2005,45.7477,43.3058
1,2005,37.7,55.55
1,2005,45.468,43.0975
1,2005,44.8035,44.1874
1,2005,44.8358,43.2854
1,2005,44.8538,43.1453
1,2005,44.9094,43.3056
1,2005,46.5851,43.2505
1,2005,46.5851,43.2505
1,2005,47.6269,42.8496
1,2005,45.903,43.1445
1,2005,47.5046,42.9849
1,2005,45.6982,43.318
1,2005,45.6982,43.318
1,2006,44.852702,43.147464
1,2005,45.7477,43.3058
1,2005,45.6982,43.318
1,2005,45.8724,43.2917
1,2005,46.1134,42.9595
1,2005,45.6982,43.318
1,2005,44.6918,43.4161
1,2005,46.1685,43.0251
1,2005,45.8617,43.4632
1,2005,45.0893,43.1371
1,2005,46.6895,43.208
1,2005,45.6982,43.318
1,2005,47.6367,42.8916
1,2005,46.5851,43.2505
1,2005,47.5046,42.9849
1,2005,47.5046,42.9849
1,2005,43.6071,43.4846
1,2005,45.6982,43.318
1,2005,46.8606,42.6919
1,2005,46.0671,42.9526
1,2005,46.7792,43.6012
1,2005,46.7792,43.6012
1,2005,45.3659,43.1683
1,2005,46.0078,43.1618
1,2005,45.8678,42.9345
1,2005,45.40137,43.407333
1,2005,43.763,43.4901
1,2005,45.6982,43.318
1,2005,46.2099,43.0388
1,2005,46.0078,43.1618
1,2005,45.7477,43.3058
1,2005,46.2423,42.9682
1,2006,47.5046,42.9849
1,2005,46.3554,43.253
1,2005,46.5851,43.2505
1,2011,43.6071,43.4846
1,2005,47.0886,42.7347
1,2005,45.7477,43.3058
1,2005,44.5895,43.4879
1,2006,46.0879,43.202
1,2006,46.8606,42.6919
1,2006,45.201,43.1627
1,2006,46.0708,43.1194
1,2006,47.5046,42.9849
1,2012,43.5629,43.3932
1,2006,46.2099,43.0388
1,2006,45.7477,43.3058
1,2006,45.6982,43.318
1,2006,45.7477,43.3058
1,2006,46.5851,43.2505
1,2006,44.7646,43.2275
1,2009,44.8203,43.4052
1,2006,45.6982,43.318
1,2006,44.9094,43.3056
1,2006,46.5851,43.2505
1,2006,45.6982,43.318
1,2006,46.1035,43.3519
1,2006,47.6367,42.8916
1,2006,41.9691,45.0445
1,2006,44.9893,43.3061
1,2006,47.5046,42.9849
1,2006,45.6837,42.7444
1,2006,45.5406,43.1276
1,2007,45.4801,43.1217
1,2006,47.6269,42.8496
1,2006,45.0477,43.3204
1,2006,46.0078,43.1618
1,2006,46.1231,43.0197
1,2006,44.7646,43.2275
1,2006,45.7477,43.3058
1,2006,45.7477,43.3058
1,2001,45.6982,43.318
1,2006,47.5046,42.9849
1,2006,45.7477,43.3058
1,2006,47.1164,42.8214
1,2006,47.5046,42.9849
3,1999,45.6982,43.318
1,2006,45.6982,43.318
1,2006,46.1832,42.9801
1,2006,45.7477,43.3058
1,2006,46.3126,43.3158
1,2006,47.5046,42.9849
1,2006,41.4485,43.8751
1,2006,47.6269,42.8496
1,2006,44.7646,43.2275
1,2006,43.6071,43.4846
1,2006,45.7477,43.3058
1,2006,46.2423,42.9682
1,2006,47.2431,42.6988
1,2012,44.8061,43.7114
1,2006,46.0879,43.202
1,2006,45.7477,43.3058
1,2006,45.4384,43.4015
1,2006,46.2832,43.0579
1,2006,41.7304,43.8845
1,2006,45.7477,43.3058
1,2006,43.6071,43.4846
1,2006,46.0671,42.9526
1,2006,45.6982,43.318
1,2006,45.7756,43.1321
1,2006,45.6982,43.318
1,2006,45.6982,43.318
1,2006,46.0708,43.1194
1,2006,44.7646,43.2275
1,2006,45.7477,43.3058
1,2006,46.5851,43.2505
1,2006,46.2423,42.9682
1,2006,47.1164,42.8214
1,2006,44.8203,43.4052
1,2006,44.8203,43.4052
1,2006,45.7477,43.3058
1,2006,44.8538,43.1453
1,2006,45.7356,42.8501
1,2006,44.5699,43.4698
1,2006,45.0492,43.2382
1,2006,46.3429,43.1415
1,2006,45.6982,43.318
1,2006,44.9893,43.3061
1,2006,46.0847,43.6685
1,2006,47.5046,42.9849
1,2006,47.1164,42.8214
1,2006,44.8279,43.1911
1,2006,45.7874,43.2001
1,2006,44.746127,43.187861
1,2006,46.661,43.1831
1,2006,45.7625,43.2524
1,2006,45.6982,43.318
1,2006,47.0886,42.7347
