type_of_violence,year,longitude,latitude
1,2006,47.0886,42.7347
1,2006,44.6819,43.0206
1,2006,44.8358,43.2854
1,2006,47.6269,42.8496
1,2006,46.6442,43.3543
1,2006,45.7477,43.3058
1,2006,44.7646,43.2275
1,2006,45.8935,43.0203
1,2006,43.6071,43.4846
1,2006,45.903,43.1445
1,2006,45.6982,43.318
1,2007,45.6982,43.318
1,2006,44.8538,43.1453
1,2006,47.5046,42.9849
1,2006,45.7477,43.3058
1,2006,45.7477,43.3058
1,2006,45.1115,43.2186
1,2006,44.7646,43.2275
1,2006,44.904,43.1857
1,2006,45.6982,43.318
1,2006,43.5629,43.3932
1,2006,46.001667,43.238056
1,2006,38.9326,45.0248
1,2012,47.8711,42.5651
1,2006,47.1164,42.8214
1,2006,42.7168,43.9052
1,2006,45.468,43.0975
1,2006,45.7477,43.3058
1,2007,46.6805,43.9021
1,2006,45.6982,43.318
1,2006,45.7477,43.3058
1,2006,47.5046,42.9849
1,2006,46.487,43.2093
1,2006,47.5046,42.9849
1,2006,44.8538,43.1453
1,2006,46.5851,43.2505
1,2006,45.6982,43.318
1,2006,45.6982,43.318
1,2007,46.3902,43.2156
1,2006,44.8035,44.1874
1,2007,45.6982,43.318
1,2006,45.8595,42.7676
1,2006,45.5435,43.7641
1,2012,47.5046,42.9849
1,2012,46.8729,43.2038
1,2006,46.0879,43.202
1,2007,37.6986,55.5471
1,2006,47.6269,42.8496
1,2006,45.901,43.1488
1,2006,47.5046,42.9849
1,2007,46.661,43.1831
1,2007,47.5046,42.9849
1,2007,44.5902,43.5096
1,2007,47.5046,42.9849
1,2007,46.1832,42.9801
1,2007,46.2924,43.4732
1,2007,46.5851,43.2505
1,2007,45.6982,43.318
1,2007,46.1035,43.3519
1,2007,47.290423,43.05096
1,2007,45.0477,43.3204
1,2007,44.9866,44.7545
1,2007,43.6071,43.4846
1,2007,47.6367,42.8916
1,2007,46.1076,43.0131
1,2007,46.2099,43.0388
1,2007,47.6367,42.8916
1,2007,46.6442,43.3543
1,2007,46.8709,42.6879
1,2007,46.4556,43.2849
1,2007,45.6982,43.318
1,2007,47.565,42.5687
1,2007,46.5851,43.2505
1,2007,46.8729,43.2038
1,2007,44.8203,43.4052
1,2007,44.8131,43.1688
1,2007,45.7477,43.3058
1,2007,47.8287,42.0948
1,2010,47.5046,42.9849
1,2007,44.7646,43.2275
1,2007,47.0886,42.7347
1,2007,44.7646,43.2275
1,2007,44.8203,43.4052
1,2007,45.6982,43.318
1,2007,44.8414,43.2602
1,2007,47.5046,42.9849
1,2007,44.7646,43.2275
1,2007,44.5895,43.4879
1,2007,44.8279,43.1911
1,2009,42.1083,43.6698
1,2009,45.4801,43.1217
1,2009,45.9901,43.1117
1,2009,47.5046,42.9849
1,2009,45.3586,43.0952
1,2009,44.7646,43.2275
1,2009,45.123,43.1373
1,2009,43.6071,43.4846
1,2010,43.5629,43.3932
1,2009,47.5046,42.9849
1,2009,33.6736,58.1258
1,2009,46.5851,43.2505
1,2009,47.5046,42.9849
1,2012,43.207283,43.561139
1,2009,47.1164,42.8214
1,2009,45.0477,43.3204
1,2009,47.655,42.3741
1,2009,47.6269,42.8496
1,2009,41.971,44.0839
1,2009,45.7477,43.3058
1,2009,47.0108,43.1725
1,2009,44.7646,43.2275
1,2010,47.25,43.22
1,2010,45.7263,43.0089
1,2010,46.8709,42.6879
1,2010,47.1164,42.8214
1,2010,43.5629,43.3932
1,2010,47.5046,42.9849
1,2010,47.5046,42.9849
1,2010,45.7477,43.3058
1,2010,38.7864,45.5407
1,2010,45.7057,43.01
1,2010,48.2908,42.059
1,2010,43.8396,43.468
1,2010,44.8106,43.2613
1,2010,45.6982,43.318
1,2010,44.7646,43.2275
1,2010,47.8711,42.5651
1,2010,46.1874,43.3054
1,2010,44.7646,43.2275
1,2010,45.0477,43.3204
1,2010,45.123,43.1373
1,2010,46.6895,43.208
1,2010,44.7646,43.2275
1,2010,46.7703,43.1932
1,2010,46.968292,42.561506
1,2010,46.685,43.318
1,2010,46.5851,43.2505
1,2010,45.5154,43.0708
1,2010,44.8279,43.1911
1,2010,48.181459,42.062287
1,2010,45.3586,43.0952
1,2010,43.6071,43.4846
3,2010,37.6173,55.7558
1,2010,46.2469,43.1258
1,2010,46.7233,43.8485
1,2010,43.6071,43.4846
1,2010,43.5629,43.3932
1,2010,48.2908,42.059
1,2010,44.9094,43.3056
1,2010,44.8279,43.1911
1,2010,45.201,43.1627
1,2010,43.6071,43.4846
1,2010,47.565,42.5648
1,2010,45.5913,43.6009
1,2010,45.468,43.0975
1,2010,47.5046,42.9849
1,2010,45.0477,43.3204
1,2010,46.7297,43.2678
1,2010,43.8396,43.468
1,2010,45.9068,42.9624
1,2010,47.5046,42.9849
1,2010,44.7646,43.2275
1,2010,43.6071,43.4846
1,2010,46.8337,43.9384
1,2010,44.8887,43.1933
1,2010,46.5737,43.0951
1,2010,45.8263,43.2953
1,2010,45.8263,43.2953
1,2010,43.7017,43.5055
1,2010,48.2908,42.059
1,2010,46.2526,43.2227
1,2010,47.6367,42.8916
1,2010,43.535,43.6819
1,2010,47.5046,42.9849
1,2010,46.484626,43.121708
1,1990,49.88222,40.39528
1,2010,45.6982,43.318
1,2010,45.9901,43.1117
1,2010,43.6071,43.4846
1,2010,45.6213,43.1609
1,2010,46.6811,43.3147
1,2010,47.5046,42.9849
1,2010,44.5902,43.5096
1,2010,47.613,42.708
1,2010,47.4351,42.632
1,2010,44.5902,43.5096
1,2010,47.5046,42.9849
1,2010,48.3482,41.6175
3,2010,44.5902,43.5096
1,2010,44.8358,43.2854
1,2010,46.5851,43.2505
1,2010,45.7477,43.3058
1,2010,48.2908,42.059
1,2010,48.2908,42.059
1,2010,46.5851,43.2505
1,2010,46.0671,42.9526
1,2010,46.8512,43.3432
1,2010,45.9901,43.1117
1,2010,48.2908,42.059
1,2010,45.9901,43.1117
1,2010,45.3586,43.0952
1,2010,47.2582,42.6185
1,2010,47.613,42.708
1,2010,48.2908,42.059
1,2010,47.5046,42.9849
1,2010,45.3014,43.2911
1,1995,45.7477,43.3058
1,2010,44.7646,43.2275
1,2010,46.6805,43.9021
1,2010,43.4549,43.672
1,2010,43.8396,43.468
1,2010,40.0807,44.6104
1,2010,47.613,42.708
1,2010,47.5046,42.9849
1,2012,45.65,44.6602
1,2010,45.6982,43.318
1,2010,46.5851,43.2505
1,2011,40.1367,44.4974
1,2010,46.5851,43.2505
1,2010,47.0886,42.7347
1,2010,46.0174,42.9705
1,2010,45.0477,43.3204
1,2010,43.6071,43.4846
1,2010,43.8576,43.5577
1,2010,46.071808,43.038462
1,2010,47.5046,42.9849
1,2010,45.7057,43.01
1,2010,46.8597,43.3036
1,2010,47.0295,43.9444
1,2010,47.0304,43.943
1,2010,45.7057,43.01
1,2010,46.852541,43.8981
1,2010,43.5316,43.6571
1,2010,44.8279,43.1911
1,2010,47.6367,42.8916
1,2010,47.5046,42.9849
1,2010,44.5902,43.5096
1,2010,46.5851,43.2505
1,2010,45.6982,43.318
1,2010,46.8974,43.1953
1,2010,44.7646,43.2275
3,2010,47.565,42.5648
1,2010,46.7233,43.8485
1,2010,46.5851,43.2505
1,2011,46.9169,43.2684
1,2010,45.6982,43.318
1,2010,43.535,43.6819
1,2010,43.216667,43.9
1,2010,45.6982,43.318
1,2012,47.5046,42.9849
1,2010,44.8358,43.2854
1,2010,42.6388,44.1848
1,2010,47.6269,42.8496
1,2010,47.5046,42.9849
1,2004,46.5851,43.2505
1,2010,44.8358,43.2854
1,2010,47.6269,42.8496
1,2010,46.6442,43.3543
1,2010,44.7646,43.2275
1,2010,47.5046,42.9849
1,2010,46.9611,42.3879
1,2010,46.5851,43.2505
1,2010,47.289179,42.633812
1,2010,47.6269,42.8496
1,2010,43.6071,43.4846
1,2010,47.9205,41.7844
1,2010,43.8557,43.4703
3,2010,44.6819,43.0206
1,2010,47.1164,42.8214
1,2010,47.5046,42.9849
1,2010,48.2908,42.059
1,2003,45.9901,43.1117
1,2010,45.0893,43.1371
1,2010,43.6071,43.4846
1,2010,47.637895,42.330562
1,2010,46.5851,43.2505
1,2010,46.8729,43.2038
1,2010,45.7057,43.01
1,2010,47.5046,42.9849
1,2010,45.9323,42.7585
1,2010,44.916,43.2821
1,2010,45.9924,42.4343
1,2010,47.6367,42.8916
1,2010,46.8421,43.2349
1,2010,45.6982,43.318
1,2010,46.0671,42.9526
1,2010,47.5046,42.9849
1,2010,45.7477,43.3058
1,2000,45.7477,43.3058
1,2010,42.9214,43.3982
1,2010,47.5046,42.9849
1,2010,47.6367,42.8916
1,2010,42.9214,43.3982
1,2010,47.5046,42.9849
1,2011,47.565,42.5648
1,2010,44.7646,43.2275
1,2010,44.904,43.1857
1,2010,46.1,42.533333
1,2010,48.2908,42.059
1,2010,45.6982,43.318
1,2012,44.7646,43.2275
1,2010,46.5851,43.2505
1,2010,45.6982,43.318
1,2010,46.8974,43.1953
1,2010,44.7131,43.3562
1,2010,45.4801,43.1217
1,2010,46.5851,43.2505
1,2010,45.2864,43.1872
1,2010,45.4801,43.1217
1,2010,47.6367,42.8916
1,2010,45.6982,43.318
1,2010,47.6367,42.8916
1,2010,42.9214,43.3982
1,2010,47.8711,42.5651
1,2010,47.1164,42.8214
1,2010,44.8358,43.2854
1,2010,47.5046,42.9849
1,2011,47.5046,42.9849
1,2010,45.6982,43.318
1,2010,44.7646,43.2275
1,2010,46.7274,43.2741
1,2010,47.5046,42.9849
1,2010,43.535,43.6819
1,2010,46.6805,43.9021
1,2010,44.7646,43.2275
1,2010,43.6071,43.4846
1,2010,46.6805,43.9021
1,2010,46.9363,43.2215
1,2010,46.1,42.533333
3,2011,44.8061,43.7114
1,2010,43.8576,43.5577
1,2010,47.1961,42.7556
3,2010,43.5629,43.3932
1,2010,45.0893,43.1371
1,2010,47.5046,42.9849
1,2010,48.2908,42.059
1,2010,47.5046,42.9849
3,2010,43.5626,43.5301
1,2011,45.7477,43.3058
1,2011,47.5046,42.9849
3,2011,43.5538,43.4976
1,2011,46.5851,43.2505
1,2011,45.6982,43.318
3,2011,43.4549,43.672
1,2011,46.7421,43.6603
1,2011,45.5446,42.9106
1,2011,43.5426,43.5318
1,2011,46.6805,43.9021
1,2011,46.6805,43.9021
1,2011,46.5851,43.2505
1,2012,46.5851,43.2505
1,2011,47.5046,42.9849
1,2011,43.5866,43.5671
1,2011,43.5866,43.5671
1,2011,42.0468,44.2269
1,2011,43.535,43.6819
1,2011,44.7646,43.2275
1,2004,46.1035,43.3519
1,2011,43.6071,43.4846
1,2011,47.9784,41.9886
1,2011,46.5851,43.2505
1,2011,45.756,42.8625
1,2011,46.8729,43.2038
1,2011,46.5851,43.2505
1,2011,43.6071,43.4846
1,2011,44.8061,43.7114
1,2011,41.9404,44.413
1,2011,43.6071,43.4846
1,2011,46.5851,43.2505
1,2011,43.0418,43.4639
1,2011,46.8729,43.2038
1,2011,43.5866,43.5671
1,2011,43.6071,43.4846
1,2011,44.702,43.3476
1,2011,44.7646,43.2275
1,2011,44.0592,43.5755
1,2011,43.6071,43.4846
1,2011,47.5046,42.9849
1,2011,43.5626,43.5301
1,2011,46.8709,42.6879
1,2011,45.4801,43.1217
1,2011,43.6071,43.4846
1,2011,47.5046,42.9849
1,2011,47.5046,42.9849
1,2011,45.468,43.0975
1,2011,45.201,43.1627
1,2011,45.502595,43.758406
1,2011,43.6071,43.4846
1,2011,44.702,43.3476
1,2011,44.702,43.3476
1,2011,44.702,43.3476
1,2011,43.535,43.6819
1,2011,47.5046,42.9849
1,2011,44.702,43.3476
1,2011,46.0617,42.7443
3,2011,42.7536,44.0203
1,2011,44.9949,43.0273
1,2011,45.9551,42.1941
1,2011,45.0893,43.1371
1,2011,47.1717,42.408
1,2011,45.756,42.8625
1,2011,47.5046,42.9849
1,2011,47.6367,42.8916
1,2011,40.1367,44.4974
1,2011,45.903,43.1445
1,2011,46.5851,43.2505
1,2011,43.6071,43.4846
1,2011,46.1739,42.5616
1,2011,47.5046,42.9849
1,2011,46.0671,42.9526
1,2011,46.7233,43.8485
1,2011,47.655,42.3741
1,2011,47.637895,42.330562
1,2011,46.5851,43.2505
1,2011,47.0304,43.943
1,2011,47.8711,42.5651
1,2011,47.5046,42.9849
1,2011,47.6269,42.8496
1,2011,47.2582,42.6185
1,2011,46.5851,43.2505
1,2011,45.5446,42.9106
1,2011,47.5894,42.6099
1,2011,44.7646,43.2275
1,2011,42.813539,43.356644
1,2012,44.8061,43.7114
1,2011,46.5851,43.2505
1,2011,46.8597,43.3036
1,2011,47.613,42.708
1,2011,43.8576,43.5577
1,2011,46.7233,43.8485
1,2011,47.5046,42.9849
1,2011,43.6071,43.4846
1,2011,43.6071,43.4846
1,2011,44.4291,43.1199
1,2011,47.6367,42.8916
1,2012,47.5046,42.9849
1,2011,45.4801,43.1217
1,2011,46.7233,43.8485
1,2011,48.1245,42.171
1,2011,43.535,43.6819
1,2011,47.6818,42.7244
1,2011,47.5046,42.9849
3,2011,47.290423,43.05096
1,2011,42.6884,43.2784
3,2011,37.6173,55.7558
1,2011,45.1342,43.218
1,2011,47.655,42.3741
1,2011,45.468,43.0975
1,2011,47.6367,42.8916
1,2011,46.7276,43.2962
1,2011,46.6805,43.9021
1,2011,42.9214,43.3982
1,2011,42.813539,43.356644
1,2011,47.1164,42.8214
1,2011,46.8729,43.2038
1,2011,44.5895,43.4879
1,2011,43.5866,43.5671
1,2011,44.8203,43.4052
1,2011,43.6071,43.4846
1,2011,43.6071,43.4846
1,2011,46.8334,43.9799
1,2011,47.6629,42.4543
3,2011,38.7864,45.5407
1,2011,48.0653,42.1262
1,2011,44.9843,43.0808
1,2011,46.1377,42.9059
1,2011,47.5046,42.9849
1,2011,47.5046,42.9849
1,2011,46.1,42.533333
1,2011,45.4801,43.1217
1,2011,43.6071,43.4846
1,2011,47.6367,42.8916
1,2011,46.3212,42.1927
1,2012,43.6071,43.4846
1,2011,45.1714,43.2386
1,2011,46.5851,43.2505
1,2011,48.1939,42.1152
1,2011,43.535,43.6819
1,2011,43.8576,43.5577
1,2011,47.2884,42.6203
1,2011,44.7646,43.2275
1,2011,44.746127,43.187861
1,2011,43.5316,43.6571
1,2011,45.891667,42.195556
1,2011,47.5046,42.9849
1,2011,46.5851,43.2505
1,2011,45.8263,43.2953
1,2011,43.535,43.6819
1,2011,45.6982,43.318
1,2011,47.5046,42.9849
1,2011,45.9786,42.1888
1,2011,44.7646,43.2275
1,2011,48.2908,42.059
1,2011,48.2548,42.0626
1,2011,43.535,43.6819
1,2011,46.5225,43.1636
1,2011,43.535,43.6819
1,2011,45.0477,43.3204
1,2011,45.6982,43.318
1,2011,47.5046,42.9849
1,2011,47.5046,42.9849
1,2011,43.944,43.6621
1,2011,46.5851,43.2505
1,2011,46.7792,43.6012
1,2011,43.535,43.6819
1,2011,44.0109,43.7587
1,2012,45.7477,43.3058
1,2011,44.8279,43.1911
3,2011,45.9786,42.1888
1,2011,45.0893,43.1371
1,2011,43.0418,43.4639
1,2011,47.5046,42.9849
1,2011,47.1774,42.4166
1,2011,46.8729,43.2038
1,1990,49.88222,40.39528
1,2011,47.5046,42.9849
1,2011,47.858,42.353
1,2011,45.859951,42.224103
1,2011,45.0477,43.3204
1,2011,42.9214,43.3982
1,2011,44.7646,43.2275
1,2011,45.3586,43.0952
1,2011,45.1714,43.2386
1,2011,45.7127,42.9759
1,2011,46.7276,43.2962
1,2011,46.7792,43.6012
1,2011,46.8334,43.9799
1,2011,47.9019,41.8071
1,2011,46.5906,43.8138
1,2011,47.5046,42.9849
1,2011,45.8935,43.0203
1,2011,47.6367,42.8916
1,2011,42.9214,43.3982
1,2011,43.6071,43.4846
1,2011,45.903,43.1445
1,2011,45.5446,42.9106
1,2011,42.0468,44.2269
1,2011,43.6071,43.4846
1,2011,46.6805,43.9021
1,2011,46.6805,43.9021
1,2012,46.1832,42.9801
1,2011,46.6442,43.3543
1,2011,43.4549,43.672
1,2011,46.6467,43.2313
1,2011,47.6367,42.8916
1,2011,43.5629,43.3932
3,2000,45.7688,43.4432
1,2011,47.6367,42.8916
1,2011,42.5155,43.939
1,2011,43.5202,44.6681
1,2011,47.5046,42.9849
1,2012,44.8061,43.7114
1,2012,44.8061,43.7114
1,2012,44.8061,43.7114
1,2012,44.0109,43.7587
1,2012,43.6071,43.4846
1,2012,43.3803,43.646
1,2012,43.5629,43.3932
1,2012,46.9363,43.2215
1,2012,47.25,43.22
1,2012,46.9175,44.1084
1,2012,46.6895,43.208
1,2012,44.7115,43.1518
1,2012,43.6071,43.4846
1,2012,47.0304,43.943
1,2012,44.8279,43.1911
1,2012,46.585497,43.385241
1,2012,43.6071,43.4846
1,2012,47.5894,42.6099
1,2012,46.7297,43.2678
1,2012,47.6269,42.8496
1,2012,43.3803,43.646
1,2012,47.6269,42.8496
1,2012,43.8576,43.5577
1,2012,46.7297,43.2678
1,2012,43.8576,43.5577
3,2002,45.5348,43.2624
1,2012,45.756,42.8625
1,2012,47.6269,42.8496
1,2012,47.5046,42.9849
1,2012,44.8061,43.7114
1,2012,43.5762,43.4335
1,2012,47.5046,42.9849
1,2012,47.5652,42.7101
1,2012,44.5902,43.5096
1,2012,44.748,43.0568
1,2012,47.5046,42.9849
1,2012,46.1739,42.5616
1,2012,47.5046,42.9849
1,2012,44.748,43.0568
1,2012,43.5202,44.6681
1,2012,47.5046,42.9849
1,2012,46.5851,43.2505
1,1991,46.583333,40.0
1,2012,47.6061,42.4971
1,2012,44.7646,43.2275
1,2012,43.6071,43.4846
1,2012,43.6071,43.4846
1,2012,45.7477,43.3058
1,2012,47.5046,42.9849
1,2012,47.5046,42.9849
1,2012,46.6442,43.3543
1,2012,47.1164,42.8214
1,2012,46.5851,43.2505
1,2012,43.6071,43.4846
1,2012,46.412,43.2914
1,2012,47.4351,42.632
1,2012,47.6367,42.8916
1,2012,47.613,42.708
1,2012,46.4136,43.222
1,2012,47.4351,42.632
1,2012,44.5902,43.5096
1,2012,47.5046,42.9849
1,2012,46.8337,43.9384
1,2012,47.8711,42.5651
1,2012,47.5046,42.9849
1,2012,42.9512,44.087
1,2012,47.5046,42.9849
1,2012,45.2623,43.0318
1,2012,44.9949,43.0273
1,2012,45.3032,43.395
1,2012,43.5246,43.7171
1,2012,45.6982,43.318
1,2012,43.6071,43.4846
1,2012,47.5046,42.9849
1,2012,43.535,43.6819
1,2012,43.535,43.6819
1,2012,42.482,43.9385
1,2012,45.6982,43.318
1,2012,46.5851,43.2505
1,2012,46.2423,42.9682
1,2012,47.5046,42.9849
1,2012,47.5046,42.9849
1,2012,43.5246,43.7171
1,2012,47.9166,41.961874
1,2012,46.1739,42.5616
1,2012,45.0477,43.3204
1,2012,44.7646,43.2275
1,2012,43.5629,43.3932
1,2012,43.8576,43.5577
1,2012,43.6071,43.4846
1,2012,46.6805,43.9021
1,2012,47.5046,42.9849
1,2012,47.6367,42.8916
1,2012,46.5851,43.2505
1,2012,43.4462,43.7752
1,2012,47.2983,42.6306
1,2012,44.7907,43.8588
1,2012,46.1602,43.0411
1,2012,47.5046,42.9849
1,2012,43.6071,43.4846
1,2012,43.6071,43.4846
1,2012,48.0284,41.9242
1,2012,46.6442,43.3543
1,2012,47.6367,42.8916
1,2012,47.5046,42.9849
1,2007,45.756,42.8625
1,2012,43.6071,43.4846
1,2012,45.1003,43.0309
1,2012,47.5046,42.9849
1,2012,43.5762,43.4335
1,2012,47.7153,43.975
1,2012,45.9055,42.2635
1,2012,48.2002,42.0407
1,2012,44.9843,43.0808
1,2012,47.1164,42.8214
1,2012,43.6529,43.3715
1,2012,44.5902,43.5096
1,2012,46.2463,42.7181
1,2012,48.0084,42.0222
1,2012,46.5851,43.2505
1,2012,47.6269,42.8496
1,2012,44.6485,43.2281
1,2012,44.5902,43.5096
1,2012,47.5046,42.9849
1,2012,49.0661,55.8304
1,2012,47.5046,42.9849
1,2012,47.92,41.8
1,2012,45.9055,42.2635
1,2012,46.7792,43.6012
1,2012,46.5851,43.2505
1,2012,45.201,43.1627
1,2012,44.5902,43.5096
1,2012,47.5046,42.9849
1,2012,46.6305,42.8136
1,2012,46.8974,43.1953
1,2012,43.5629,43.3932
1,2012,47.5894,42.6099
1,2012,43.6071,43.4846
1,2012,45.0477,43.3204
1,2012,46.6806,43.8611
1,2012,45.7971,42.2209
1,2012,46.5851,43.2505
1,2012,47.1164,42.8214
1,2012,44.8203,43.4052
1,2012,46.0671,42.9526
1,2012,47.5046,42.9849
1,2012,45.1003,43.0309
1,2012,47.6697,42.305
1,2012,46.8729,43.2038
1,2012,47.1164,42.8214
1,2012,46.661,43.1831
1,2012,46.661,43.1831
1,2012,47.5046,42.9849
1,2012,44.746127,43.187861
1,2012,46.5851,43.2505
1,2012,43.1955,43.7405
1,2012,47.1164,42.8214
1,2012,45.0131,42.9801
1,2012,46.5851,43.2505
1,2012,46.5851,43.2505
1,2012,46.5851,43.2505
1,2012,43.9009,43.7155
1,2012,47.565,42.5648
1,2012,46.8709,42.6879
1,2012,47.1164,42.8214
1,2012,42.9214,43.3982
1,2012,47.5046,42.9849
1,2012,47.5046,42.9849
1,2012,44.6533,43.192
1,2012,47.5046,42.9849
1,2012,46.8597,43.3036
1,2009,44.8358,43.2854
1,2009,46.9363,43.2215
1,2009,45.5348,43.2624
1,2009,45.6982,43.318
