type_of_violence,year,longitude,latitude
1,2009,47.0886,42.7347
1,2011,44.5895,43.4879
3,2000,45.6982,43.318
1,2011,45.3014,43.2911
1,2012,45.1003,43.0309
1,2005,45.6982,43.318
1,2005,47.6269,42.8496
1,2008,46.1134,42.9595
1,2009,45.3586,43.0952
1,2009,45.300046,43.131672
1,2008,43.6071,43.4846
1,2008,44.6918,43.4161
1,2007,43.6071,43.4846
1,2005,46.403923,43.239643
1,2005,46.0847,43.6685
1,2009,45.201,43.1627
1,2009,45.6982,43.318
1,2005,46.8729,43.2038
1,2005,45.2623,43.0318
1,2005,45.7477,43.3058
1,2007,46.3445,43.4375
1,2008,44.5895,43.4879
1,2009,45.0893,43.1371
1,2009,46.8285,43.0828
1,2008,44.9949,43.0273
1,2008,46.3769,43.0964
1,2009,45.7361,42.836
1,2009,45.7477,43.3058
1,1991,46.489444,40.388889
1,2010,44.904,43.1857
1,2010,46.3445,43.4375
1,2005,47.6367,42.8916
1,2005,43.6071,43.4846
1,2005,45.0492,43.2382
1,2007,45.7477,43.3058
1,2010,43.6071,43.4846
1,2010,45.201,43.1627
1,1991,46.583333,40.0
2,1989,71.25,40.5
1,1991,46.583333,40.0
1,1991,46.583333,40.0
2,1991,44.500374,42.411502
3,1991,46.389444,40.460278
3,1991,24.106389,56.948889
1,1991,46.583333,40.0
2,1991,44.0,42.35
2,1991,43.966667,42.233333
3,1991,25.283333,54.683333
3,1991,24.106389,56.948889
3,1991,25.283333,54.683333
3,1991,25.283333,54.683333
2,1990,45.482023,39.337716
2,1989,46.583333,40.0
2,1991,43.871804,42.191453
2,1991,43.966667,42.233333
1,1990,45.0,40.25
1,1990,46.395,40.464444
2,1990,46.583333,40.0
1,1991,45.0575,41.064722
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.75318,39.81744
2,1991,43.960831,42.1975
2,1991,44.291613,42.076135
2,1991,44.0,42.35
2,1991,44.0,42.35
2,1991,44.0,42.35
2,1991,43.966667,42.233333
2,1991,43.773369,42.194148
2,1991,44.0,42.35
2,1991,43.966667,42.233333
2,1991,44.0,42.35
2,1991,44.0,42.35
2,1991,43.966667,42.233333
2,1990,49.88222,40.39528
3,1991,24.106389,56.948889
1,1990,49.88222,40.39528
1,1990,49.246944,39.358611
1,1990,48.844407,38.753198
1,1990,45.482023,39.337716
1,1990,45.0,40.25
1,1990,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1991,46.5178,40.1678
1,1991,46.47341,40.462513
1,1991,46.583333,40.0
1,1991,46.583333,40.0
1,1995,45.6907,42.8707
1,2001,45.7477,43.3058
1,1995,45.7477,43.3058
1,2004,46.0708,43.1194
1,1994,45.5214,43.5743
1,1994,45.6998,43.3847
1,1994,45.6982,43.318
1,1994,45.6982,43.318
1,1995,44.8203,43.4052
1,2004,44.8203,43.4052
1,1995,45.6982,43.318
1,1995,46.1035,43.3519
1,1995,46.1268,42.956
1,1995,46.1035,43.3519
1,1995,45.3094,43.6499
1,1995,46.4136,43.222
1,1995,45.201,43.1627
1,1994,45.6982,43.318
1,1995,45.7477,43.3058
1,1995,45.901,43.1488
1,1995,45.8724,43.2917
1,1995,45.7477,43.3058
1,1995,45.9901,43.1117
1,1995,46.3769,43.0964
1,2004,46.1134,42.9595
1,1995,46.3554,43.253
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,1995,46.3902,43.2156
1,1995,45.6982,43.318
1,1995,45.2864,43.1872
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,1995,46.4556,43.2849
1,1995,45.901,43.1488
1,1995,45.3014,43.2911
1,1995,45.5278,43.4009
1,1995,46.7059,42.5437
1,1995,44.1464,44.7859
1,1995,45.1714,43.2386
1,2003,47.6269,42.8496
1,1995,44.1403,43.4839
1,1996,45.6873,42.872
1,1996,47.6269,42.8496
1,1996,45.7477,43.3058
1,2004,46.0078,43.1618
1,1995,45.6982,43.318
1,2000,46.1035,43.3519
1,1993,37.6173,55.7558
1,1995,46.3045,43.0868
3,2001,45.0,49.7605
1,1996,45.6873,42.872
1,1995,45.6982,43.318
1,2004,44.9951,43.1843
3,2000,45.5348,43.2624
1,1995,45.3024,43.29
1,1995,46.0051,43.1591
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.9901,43.1117
3,2000,46.1949,43.221
1,2003,45.7477,43.3058
1,1993,37.6173,55.7558
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,2001,45.770809,43.296892
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2004,45.6982,43.318
1,2004,45.5702,42.6867
1,2004,45.6982,43.318
3,2000,45.7435,43.087
1,1993,37.6173,55.7558
1,1993,37.6173,55.7558
1,1993,37.6173,55.7558
1,1995,45.5638,43.2286
1,1993,37.6173,55.7558
3,2001,45.7477,43.3058
3,2001,45.7477,43.3058
3,2002,45.7477,43.3058
1,2004,45.6982,43.318
1,2004,45.6982,43.318
1,2001,45.7477,43.3058
1,2001,45.6982,43.318
1,2004,45.6982,43.318
1,2001,46.1602,43.0411
1,1996,46.1949,43.221
1,2004,46.0078,43.1618
1,2004,45.0477,43.3204
1,2004,42.0468,44.2269
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
3,2001,45.7477,43.3058
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2003,44.8203,43.4052
3,2000,45.7477,43.3058
1,1999,41.9691,45.0445
1,2003,46.1134,42.9595
1,2004,46.1475,42.9972
3,2000,45.7477,43.3058
1,2003,45.6982,43.318
3,2001,45.8318,43.1905
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,45.6982,43.318
1,2004,47.5046,42.9849
3,2000,45.5406,43.1276
1,1994,45.7477,43.3058
1,2000,46.3769,43.0964
1,2003,45.8724,43.2917
3,2004,45.7477,43.3058
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2004,46.1475,42.9972
1,1993,37.6173,55.7558
1,2004,45.9901,43.1117
1,2004,44.7646,43.2257
1,1995,45.9085,43.2503
1,1993,37.6173,55.7558
1,1995,45.6527,43.064
1,2004,45.6982,43.318
1,2003,45.6317,42.8401
3,2004,46.252382,43.263623
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2003,46.0019,43.2425
1,2003,45.599594,43.087184
3,2002,45.7477,43.3058
1,2004,46.2563,43.3513
1,1996,45.7477,43.3058
1,2003,46.3603,43.0236
1,2003,44.9843,43.0808
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.6982,43.318
1,2004,45.9184,42.6741
1,2004,45.3874,43.2274
1,2004,45.9202,43.1871
1,2004,46.0019,43.2425
1,2004,47.5046,42.9849
1,2001,45.7477,43.3058
1,2004,46.0671,42.9526
1,2001,45.7477,43.3058
1,1993,37.6173,55.7558
1,2003,44.9893,43.3061
1,2004,45.756,42.8625
1,2004,45.4501,42.7077
1,2004,45.4501,42.7077
1,2004,45.6982,43.318
1,2004,46.2444,43.1253
1,2004,45.9184,42.6741
1,1995,45.6982,43.318
1,1995,45.201,43.1627
1,2004,46.3603,43.0236
1,2004,46.3603,43.0236
1,2004,45.901,43.1488
1,2004,44.8035,44.1874
1,2004,45.6982,43.318
1,2001,45.7477,43.3058
1,1996,45.6982,43.318
1,1995,45.7477,43.3058
1,1995,45.3282,43.1264
1,1995,46.3769,43.0964
1,2004,44.6918,43.4161
3,2002,46.0019,43.2425
3,2002,45.8938,43.177
1,2004,45.6982,43.318
1,1995,45.468,43.0975
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,2003,44.6571,43.7472
3,2002,44.9158,43.6012
1,2004,46.0297,43.0422
1,2004,45.8,42.963
1,2004,45.756,42.8625
1,1994,45.6982,43.318
1,1995,45.2623,43.0318
1,1995,45.2623,43.0318
1,1995,45.6982,43.318
1,1996,45.7477,43.3058
1,2004,46.0671,42.9526
3,2002,45.7477,43.3058
1,1999,47.6269,42.8496
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,44.8203,43.4052
1,2004,46.15,43.1859
1,2004,45.901,43.1488
1,2004,45.3014,43.2911
1,2004,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,45.6982,43.318
1,2004,45.6982,43.318
1,1994,45.6982,43.318
1,1995,45.201,43.1627
1,1994,45.6982,43.318
1,1994,45.6982,43.318
1,1995,45.6982,43.318
1,1995,45.123,43.1373
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,1996,45.6982,43.318
1,1994,45.6982,43.318
1,1995,45.201,43.1627
1,1995,45.6982,43.318
1,1996,45.9952,43.3222
1,2004,44.6819,43.0206
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.8724,43.2917
1,2004,45.5154,43.0708
1,2004,46.2881,43.038
1,2004,45.8724,43.2917
3,2001,46.0947,43.4399
3,2002,45.2623,43.0318
1,1995,45.7477,43.3058
1,2004,44.8538,43.1453
1,2003,45.7874,43.2001
1,2004,46.0617,42.7443
1,2004,44.6918,43.4161
1,2000,45.6982,43.318
1,2003,45.125,43.6777
1,2003,45.6982,43.318
1,2004,47.6269,42.8496
1,2004,45.7127,42.9759
3,2001,46.3769,43.0964
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
3,2001,45.3014,43.2911
1,1995,45.6982,43.318
1,1995,45.2864,43.1872
1,1995,45.6982,43.318
1,2004,45.7477,43.3058
3,2002,46.15,43.1859
1,1995,45.7477,43.3058
1,2001,45.7477,43.3058
1,2000,45.6982,43.318
1,2004,45.6982,43.318
1,2004,46.0174,42.9705
1,2004,45.6982,43.318
3,2001,45.9901,43.1117
3,1996,45.6213,43.1609
1,2001,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,44.8538,43.1453
1,2004,44.6485,43.2281
1,2004,45.6982,43.318
1,2004,44.5895,43.4879
1,2000,45.6982,43.318
1,1994,45.6982,43.318
1,1995,46.1134,42.9595
1,1995,46.1035,43.3519
3,2001,46.3554,43.253
3,2001,46.2837,43.2153
1,1995,45.7477,43.3058
1,1995,45.1714,43.2386
1,1995,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1994,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,2003,45.7477,43.3058
1,2003,45.7477,43.3058
1,2001,45.6982,43.318
1,2004,45.3874,43.2274
1,2004,47.5046,42.9849
1,2004,45.6982,43.318
3,2001,45.6982,43.318
3,1996,45.6982,43.318
3,2001,45.6982,43.318
1,1995,45.6873,42.872
1,1996,45.201,43.1627
1,2004,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,45.7477,43.3058
1,2000,45.8724,43.2917
1,2004,44.7646,43.2257
1,2004,46.5851,43.2505
3,1996,45.6982,43.318
3,2001,46.0879,43.202
1,2000,45.6982,43.318
1,2000,46.3769,43.0964
1,2000,46.1134,42.9595
1,1996,45.6982,43.318
1,2001,45.6982,43.318
1,1995,44.1464,44.7859
1,2003,45.6982,43.318
1,2004,44.8203,43.4052
1,2004,44.8203,43.4052
1,2004,47.5046,42.9849
1,1995,45.7477,43.3058
1,2004,46.1268,42.956
1,2004,45.6982,43.318
1,2003,45.6982,43.318
1,2004,45.7477,43.3058
1,2000,46.1035,43.3519
1,2004,43.2071,44.4039
1,2004,45.8724,43.2917
3,2001,46.0019,43.2425
1,2000,45.468,43.0975
1,2004,45.5406,43.1276
1,2004,45.901,43.1488
1,1995,45.6982,43.318
1,2004,46.7233,43.8485
1,1999,47.6269,42.8496
3,1999,47.2582,42.6185
1,2004,45.7477,43.3058
1,2004,45.7477,43.3058
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,1995,45.201,43.1627
1,1995,45.6982,43.318
3,2001,45.6982,43.318
1,2004,46.0671,42.9526
1,1995,45.7477,43.3058
1,2000,45.6982,43.318
1,2004,44.7646,43.2257
1,2004,45.468,43.0975
3,1999,45.4208,43.2621
1,2004,45.901,43.1488
1,2004,45.7477,43.3058
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
3,1999,45.6982,43.318
3,1999,45.6982,43.318
1,1999,45.7057,43.01
1,2003,45.5406,43.1276
1,2004,45.6982,43.318
1,1995,45.6982,43.318
1,2001,46.1035,43.3519
1,2001,45.6982,43.318
1,1995,45.6982,43.318
1,1999,47.2884,42.6203
1,2004,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,44.8414,43.2602
1,2004,46.1456,43.1127
3,1999,45.6982,43.318
3,1999,45.6982,43.318
1,2004,46.3338,43.5043
3,1999,45.6982,43.318
1,2004,45.7625,43.2524
1,1995,45.6982,43.318
1,1995,45.468,43.0975
1,1996,45.6982,43.318
1,1999,47.6269,42.8496
1,2004,46.0847,43.6685
1,2003,46.1134,42.9595
1,2000,45.6982,43.318
1,1995,45.7415,43.123
1,1995,45.7477,43.3058
1,2004,44.8203,43.4052
1,2003,44.0857,42.3512
1,1995,47.6269,42.8496
1,2004,44.7646,43.2257
1,2004,46.1035,43.3519
1,2004,45.6982,43.318
1,1995,45.7477,43.3058
1,2004,44.9843,43.0808
1,1995,44.0857,42.3512
1,1995,45.6982,43.318
1,1996,41.9691,45.0445
1,2004,47.6269,42.8496
1,2004,46.043289,43.214453
1,1995,45.7477,43.3058
1,2003,46.1134,42.9595
1,2004,46.0078,43.1618
1,2004,43.6071,43.4846
3,1999,45.8855,43.5028
3,2004,44.5338,43.1938
3,2004,45.1714,43.2386
1,1999,47.6269,42.8496
1,2004,46.1475,42.9972
1,2004,45.6982,43.318
1,2004,45.3014,43.2911
1,1995,45.7477,43.3058
3,1999,45.3874,43.2274
1,2004,46.0671,42.9526
1,2004,46.0847,43.6685
1,1995,46.1134,42.9595
1,2004,45.7477,43.3058
1,2003,45.901,43.1488
1,2004,45.7477,43.3058
1,1995,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,45.7625,43.2524
1,2004,46.1923,42.9491
1,2004,45.7625,43.2524
1,2004,47.6269,42.8496
3,2000,45.6982,43.318
3,2000,45.6982,43.318
1,1996,45.7477,43.3058
1,1996,45.7736,42.4894
1,1995,45.6982,43.318
1,2004,45.8938,43.177
1,2004,45.7756,43.1321
1,1995,45.7477,43.3058
1,2004,45.7477,43.3058
1,1996,45.6982,43.318
1,2004,45.6982,43.318
1,1995,45.7477,43.3058
1,1996,44.8203,43.4052
1,2001,45.6982,43.318
1,2004,45.7435,43.087
3,2000,45.6982,43.318
1,2004,46.2837,43.2153
3,2000,45.6982,43.318
3,2000,45.5638,43.2286
3,2002,46.0879,43.202
1,1996,45.6982,43.318
1,2004,46.0847,43.6685
1,1996,45.7477,43.3058
1,1995,45.4065,43.0961
1,1995,45.6982,43.318
3,1996,45.7477,43.3058
1,2004,45.6982,43.318
1,2000,45.603889,43.060278
1,1995,45.7477,43.3058
1,1995,45.6873,42.872
1,1995,45.123,43.1373
1,2001,45.6982,43.318
1,2001,46.0553,43.0211
1,2004,45.5406,43.1276
1,2004,45.901,43.1488
1,1995,46.0879,43.202
1,1995,46.0879,43.202
1,2000,45.7477,43.3058
1,2004,46.0528,42.9644
1,1995,45.7477,43.3058
1,1996,45.7477,43.3058
3,1999,45.7477,43.3058
1,2001,45.9068,42.9624
1,2004,45.3659,43.1683
1,2004,46.0078,43.1618
3,2000,45.5214,43.5743
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.7477,43.3058
1,2004,45.8724,43.2917
1,2004,46.5906,43.8138
1,2001,46.1905,42.9475
1,2001,45.6982,43.318
1,2001,46.1134,42.9595
1,2004,45.3659,43.1683
3,2000,45.6982,43.318
3,2002,46.2837,43.2153
3,2002,46.1949,43.221
3,2002,44.9094,43.3056
1,1995,45.6982,43.318
3,1999,45.7477,43.3058
3,1999,44.8203,43.4052
1,1996,45.6982,43.318
1,2004,46.3445,43.4375
1,1995,45.7477,43.3058
1,1994,45.6982,43.318
1,1994,45.6982,43.318
1,1994,45.6982,43.318
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,2000,45.6982,43.318
1,1995,45.7477,43.3058
1,1996,45.7477,43.3058
1,2003,45.9901,43.1117
1,2004,45.6982,43.318
1,2004,46.131,43.2038
3,2000,45.4065,43.0961
3,2000,45.3874,43.2274
3,2000,45.468,43.0975
3,2000,45.4208,43.2621
3,1995,45.2864,43.1872
1,2004,44.8203,43.4052
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
1,1996,46.0671,42.9526
3,2002,45.5406,43.1276
1,1996,45.7477,43.3058
1,2003,45.6982,43.318
1,2004,46.1905,42.9475
1,2001,45.6982,43.318
3,1999,45.7477,43.3058
1,2000,45.7477,43.3058
1,2004,46.249,43.2223
1,1995,45.6982,43.318
1,2000,45.7477,43.3058
1,1996,45.6982,43.318
1,1995,45.7477,43.3058
3,1999,47.6269,42.8496
1,2001,46.1134,42.9595
1,2004,46.3108,42.9809
1,2004,45.5406,43.1276
3,2002,45.6982,43.318
3,2002,45.7757,43.1336
3,1999,45.7477,43.3058
1,1999,44.8203,43.4052
1,2003,45.6982,43.318
1,2004,45.6982,43.318
1,1996,46.1035,43.3519
1,1995,45.9085,43.2503
3,2000,45.6982,43.318
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.6982,43.318
1,2000,45.7477,43.3058
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,1995,45.3014,43.2911
1,2003,44.8131,43.1688
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1995,45.7477,43.3058
1,1996,45.7477,43.3058
1,2004,46.1905,42.9475
1,2004,44.904,43.1857
3,2000,45.6982,43.318
3,2002,45.7874,43.2001
3,2002,46.4329,43.8403
3,2002,44.8035,44.1874
1,1995,45.6982,43.318
1,1996,45.7477,43.3058
1,1995,45.7477,43.3058
1,2004,44.8106,43.2613
1,2004,44.7326,43.3692
1,2004,45.6982,43.318
3,2000,45.6982,43.318
1,1996,45.6982,43.318
1,1999,47.6269,42.8496
1,2001,45.7477,43.3058
3,2000,45.7477,43.3058
3,2000,45.7477,43.3058
1,2003,45.5406,43.1276
1,2003,45.6982,43.318
1,2004,45.8935,43.0203
1,1995,45.6982,43.318
1,1995,45.6982,43.318
1,2003,46.0078,43.1618
1,2001,46.1035,43.3519
1,1999,45.7477,43.3058
3,2000,45.7477,43.3058
1,2003,45.6982,43.318
1,2004,45.201,43.1627
1,2004,45.3586,43.0952
3,2002,46.3889,43.171
1,2003,45.6982,43.318
3,2002,45.7874,43.2001
1,1995,45.6982,43.318
3,1995,44.1464,44.7859
1,2003,45.7421,43.1228
1,1995,45.7477,43.3058
1,2004,45.4743,43.1607
1,2004,45.4071,43.1786
1,1999,45.7477,43.3058
1,1996,45.6982,43.318
3,2000,45.7477,43.3058
3,2000,45.7477,43.3058
3,2000,45.6873,42.872
1,1995,45.3988,43.2536
1,1995,45.6982,43.318
1,1996,46.345683,43.41084
3,2000,45.6982,43.318
1,1995,45.201,43.1627
1,1995,45.8724,43.2917
1,1995,45.8724,43.2917
1,1996,45.599594,43.087184
1,1995,45.8855,43.5028
1,1995,45.6982,43.318
1,1996,45.8724,43.2917
1,1995,45.6982,43.318
1,1995,45.468,43.0975
1,1996,45.6982,43.318
1,2000,46.1949,43.221
1,1996,46.3769,43.0964
1,1996,45.6982,43.318
1,1995,45.5406,43.1276
1,1996,45.6982,43.318
1,1996,45.8263,43.2953
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
1,2003,46.1134,42.9595
1,2004,45.6982,43.318
1,2004,45.6275,42.7686
1,1999,46.403923,43.239643
3,2002,45.7874,43.2001
1,1995,45.6982,43.318
1,1996,45.6982,43.318
1,1999,45.189887,43.122582
1,2003,45.5406,43.1276
1,1999,45.7477,43.3058
1,1999,46.1762,42.7073
1,1999,45.7477,43.3058
1,1996,46.7233,43.8485
1,1996,47.6269,42.8496
1,1996,45.6982,43.318
1,1996,47.6269,42.8496
1,1996,47.6269,42.8496
1,1996,47.6269,42.8496
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2000,46.1134,42.9595
1,1996,45.6982,43.318
1,1999,46.5225,43.1636
1,1996,46.249,43.2223
1,2001,45.7477,43.3058
1,2000,45.603889,43.060278
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2000,46.3603,42.0236
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.164,43.315
1,1996,45.6982,43.318
1,2000,45.7477,43.3058
1,2003,45.5406,43.1276
1,2000,45.7477,43.3058
1,2000,46.1377,42.9059
1,1996,45.6982,43.318
1,1996,45.164,43.315
1,2000,45.5446,42.9106
1,1999,45.6982,43.318
1,2000,45.5406,43.1276
1,2000,45.6982,43.318
1,2003,45.8724,43.2917
1,2000,45.7477,43.3058
1,2000,45.9901,43.1117
1,2000,45.8724,43.2917
1,2000,45.7477,43.3058
1,2000,45.6982,43.318
1,1996,45.6982,43.318
1,2000,45.7477,43.3058
1,2000,46.252382,43.263623
