type_of_violence,year,longitude,latitude
1,2000,45.7477,43.3058
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2001,45.5446,42.9106
1,1996,46.2444,43.1253
1,2000,45.7127,42.9759
1,1996,45.3014,43.2911
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.3659,43.1683
3,2001,45.8724,43.2917
1,2000,46.3603,42.0236
1,1996,45.6982,43.318
1,2003,45.6982,43.318
1,1996,45.6982,43.318
1,2000,46.1905,42.9475
1,1996,45.6982,43.318
1,2000,46.3603,42.0236
1,1996,45.6982,43.318
1,1996,45.4065,43.0961
1,1996,45.901,43.1488
1,2000,45.6982,43.318
1,1996,46.3338,43.5043
1,1996,46.1035,43.3519
1,1996,45.6982,43.318
1,1996,45.5566,43.0606
1,2001,45.7477,43.3058
1,2000,46.0879,43.202
1,2004,44.8203,43.4052
1,2000,45.6982,43.318
1,2001,45.8724,43.2917
1,1996,45.6982,43.318
1,2001,46.3603,42.0236
1,2000,45.7477,43.3058
1,2004,43.8396,43.468
1,1996,45.8724,43.2917
1,2001,45.7477,43.3058
1,1996,45.6982,43.318
1,2001,45.7477,43.3058
1,1996,45.6982,43.318
1,1996,45.5406,43.1276
1,2001,45.7477,43.3058
1,2001,46.0847,43.6685
1,2001,45.6982,43.318
1,2001,45.7477,43.3058
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2001,46.3603,42.0236
1,1996,46.1134,42.9595
1,2001,45.6982,43.318
1,1996,45.6982,43.318
1,2004,45.2623,43.0318
1,1996,45.901,43.1488
1,1996,45.6982,43.318
1,2001,45.189887,43.122582
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2001,45.901,43.1488
1,1996,45.6982,43.318
1,2003,45.5406,43.1276
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1999,47.6269,42.8496
1,2000,45.6982,43.318
1,1996,45.6982,43.318
1,2004,45.9786,42.1888
1,1999,45.6982,43.318
1,2004,41.97,45.04
1,2004,46.15,43.1859
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2003,45.6982,43.318
1,2004,46.3603,43.0236
1,1996,45.6982,43.318
1,2004,45.2623,43.0318
1,2004,46.1475,42.9972
1,1996,45.6982,43.318
1,2004,45.8938,43.177
1,2004,45.756,42.8625
1,1999,46.0174,42.9705
1,2000,45.6982,43.318
1,1996,45.6982,43.318
1,2001,45.6982,43.318
1,2004,45.8938,43.177
1,2003,45.6982,43.318
1,2004,46.3603,43.0236
1,2004,46.0671,42.9526
1,2004,46.2423,42.9682
1,1996,45.6982,43.318
1,2003,45.6982,43.318
1,1999,45.7477,43.3058
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2001,45.6982,43.318
1,2004,45.6982,43.318
1,1996,47.6269,42.8496
1,2000,45.7477,43.3058
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2001,46.1134,42.9595
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,2000,45.6982,43.318
1,2000,46.3338,43.5043
1,2000,45.936,42.9797
1,1999,45.6998,43.3847
1,1999,47.6269,42.8496
3,2001,45.7477,43.3058
1,2000,45.8724,43.2917
3,2003,37.6173,55.7558
1,1999,47.6269,42.8496
3,2003,45.4501,42.7077
1,2000,45.7477,43.3058
1,2001,45.6982,43.318
1,2001,46.1035,43.3519
1,1994,44.8203,43.4052
1,1994,45.7477,43.3058
1,2003,45.7477,43.3058
1,2004,45.6982,43.318
1,2001,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1996,47.6269,42.8496
1,1995,45.7477,43.3058
3,2003,37.6173,55.7558
1,1996,44.8203,43.4052
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,1999,47.6269,42.8496
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,2000,45.7477,43.3058
1,1999,47.6269,42.8496
1,2000,45.7477,43.3058
1,1999,45.7477,43.3058
1,1999,45.7477,43.3058
1,1999,45.7477,43.3058
1,1999,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,44.8203,43.4052
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,45.7477,43.3058
1,2000,47.6269,42.8496
1,2000,47.6269,42.8496
1,2000,45.7477,43.3058
1,2000,44.8203,43.4052
1,2003,45.6982,43.318
1,2000,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2003,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2001,45.7477,43.3058
1,2003,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,45.7477,43.3058
1,2004,44.8203,43.4052
3,1999,45.7477,43.3058
1,2001,45.6982,43.318
1,2004,45.7477,43.3058
3,1995,44.8203,43.4052
3,2001,45.7477,43.3058
3,2002,45.7477,43.3058
1,2004,46.15,43.1859
1,1999,46.453,43.0521
1,1999,45.3874,43.2274
1,1999,45.6982,43.318
1,1999,45.9901,43.1117
1,1999,45.6982,43.318
1,1999,45.6982,43.318
1,2001,45.6982,43.318
1,1999,45.8724,43.2917
1,2000,45.6982,43.318
1,1999,45.6982,43.318
1,1999,45.6982,43.318
1,1999,45.6982,43.318
1,1999,47.6269,42.8496
1,2000,45.901,43.1488
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.3659,43.1683
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.8724,43.2917
1,2000,45.9901,43.1117
1,2000,46.1949,43.221
1,2000,45.9901,43.1117
1,2000,46.1949,43.221
1,2000,45.9901,43.1117
1,2000,46.1949,43.221
1,2000,46.2832,43.0579
1,2000,45.6982,43.318
1,2000,45.8724,43.2917
1,2000,46.1949,43.221
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.5406,43.1276
1,2000,46.3338,43.5043
1,2000,45.9901,43.1117
1,2000,45.7874,43.2001
1,2000,45.7421,43.1228
1,2000,45.4743,43.1607
1,2003,45.8724,43.2917
1,2000,46.1905,42.9475
1,2001,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.5406,43.1276
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.6982,43.318
1,2000,45.5406,43.1276
3,2002,45.7874,43.2001
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,46.1035,43.3519
1,2003,46.1134,42.9595
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,44.7646,43.2257
1,2001,45.6982,43.318
1,2001,45.4071,43.1786
1,2001,46.1035,43.3519
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,46.1035,43.3519
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,45.8194,42.8134
1,2001,45.5638,43.2286
1,2004,45.5406,43.1276
1,2004,45.6982,43.318
1,2001,45.6982,43.318
1,2001,45.6982,43.318
1,2001,46.1905,42.9475
1,2001,45.7421,43.1228
1,2001,45.6982,43.318
1,2001,46.1134,42.9595
1,2001,45.6982,43.318
1,2003,45.5757,42.7364
1,2003,46.1035,43.3519
1,2003,45.7625,43.2524
1,2001,45.4384,43.4015
1,2001,45.901,43.1488
1,2001,46.1134,42.9595
1,2001,45.6982,43.318
1,2001,45.9202,43.1871
1,2001,45.8724,43.2917
1,2004,45.6982,43.318
1,2001,45.8724,43.2917
1,2001,45.7363,43.2286
1,2004,44.8279,43.1911
1,2004,43.6903,42.5314
1,2004,45.6982,43.318
1,2004,45.7415,43.123
1,2004,45.6982,43.318
1,2004,46.2837,43.2153
1,2004,45.6982,43.318
1,2004,45.6982,43.318
1,2004,45.901,43.1488
1,2004,45.6982,43.318
1,2004,45.6982,43.318
1,2004,45.0477,43.3204
1,2004,44.7646,43.2257
1,2004,46.0553,43.0211
1,2004,45.6982,43.318
1,2004,45.3014,43.2911
1,2004,46.0078,43.1618
1,2004,45.3014,43.2911
1,2004,46.1035,43.3519
1,2004,44.5338,43.1938
1,2004,45.7625,43.2524
1,2004,46.453,43.0521
1,2004,44.5338,43.1938
1,2004,45.6213,43.1609
1,2004,45.6982,43.318
1,2004,44.7646,43.2257
1,2004,46.0078,43.1618
1,2004,44.904,43.1857
1,2004,47.5046,42.9849
3,1995,45.3014,43.2911
3,1995,45.9901,43.1117
3,2000,45.6982,43.318
3,2000,45.6982,43.318
3,2002,45.8724,43.2917
3,2002,45.7421,43.1228
3,2002,45.6982,43.318
3,2002,46.1818,42.9816
3,2002,45.5348,43.2624
3,2002,45.5348,43.2624
1,1993,37.6173,55.7558
1,2004,37.6173,55.7558
3,2004,37.6173,55.7558
1,1991,46.4486,40.4433
1,1991,46.436849,40.41495
1,2015,46.754572,43.470092
1,2015,46.883333,43.2
1,2015,46.9169,43.2684
1,2015,43.6071,43.4846
1,2015,43.6071,43.4846
1,2015,47.1164,42.8214
1,2015,46.8729,43.2038
3,2007,45.7477,43.3058
1,2015,44.7646,43.2275
1,2015,45.6982,43.318
1,2015,43.6071,43.4846
1,2015,45.1003,43.0309
1,2015,43.6071,43.4846
1,2015,46.8412,42.7583
1,2002,45.4801,43.1217
1,2002,45.7477,43.3058
1,2002,45.3874,43.2274
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,46.334,43.5072
1,2002,45.4801,43.1217
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2002,45.6982,43.318
1,2013,46.883333,43.1
1,2008,46.2563,43.3513
1,2008,45.0477,43.3204
3,2007,44.5902,43.5096
3,2012,49.0661,55.8304
1,2009,46.0519,42.9638
3,2005,46.5906,43.8138
3,2005,45.6982,43.318
1,2005,45.6982,43.318
1,2006,45.8935,43.0203
1,2006,45.7477,43.3058
1,2006,46.3603,43.0236
1,2006,45.7477,43.3058
1,2006,47.5046,42.9849
3,2007,44.7646,43.2275
1,2007,45.8263,43.2953
3,2007,45.0477,43.3204
1,2007,45.7477,43.3058
3,2007,47.2582,42.6185
3,2007,47.565,42.5648
3,2008,44.7646,43.2275
3,2008,44.7646,43.2275
3,2008,45.8935,43.0203
1,2009,44.7646,43.2275
1,2009,45.6982,43.318
1,2009,46.1959,43.134
1,2009,45.6982,43.318
1,2009,44.9094,43.3056
1,2009,47.6269,42.8496
3,2000,45.5406,43.1276
1,2009,45.6213,43.1609
1,2009,47.2236,42.6351
1,2009,43.6071,43.4846
1,2010,44.8279,43.1911
1,2010,44.7646,43.2275
1,2012,45.6982,43.318
1,2010,43.6071,43.4846
1,2010,43.944,43.6621
1,2011,47.5046,42.9849
1,2011,47.5046,42.9849
1,2012,46.9175,44.1084
3,2012,47.5046,42.9849
1,2012,47.6269,42.8496
1,2012,43.535,43.6819
3,2012,47.2582,42.6185
1,2012,43.6071,43.4846
1,2012,47.7517,42.4078
1,2012,44.8279,43.1911
1,2012,47.5046,42.9849
3,2012,46.9778,42.962
1,2012,45.0492,43.2382
1,2012,47.5046,42.9849
3,2012,47.1774,42.4166
1,2012,43.9009,43.7155
3,2012,44.6819,43.0206
1,2008,43.535,43.6819
3,2007,43.0661,44.0412
1,2007,45.7361,42.836
3,1989,46.75318,39.81744
3,1989,48.497222,39.208889
2,1990,45.0,40.25
2,1990,45.3656,41.0925
1,1996,45.7477,43.3058
3,2004,45.7477,43.3058
3,2001,45.7477,43.3058
3,2002,45.6982,43.318
3,2002,45.7477,43.3058
3,2000,44.6819,43.0206
3,2000,45.6982,43.318
3,2001,45.6873,42.872
1,2004,46.2444,43.1253
3,1992,37.6173,55.7558
1,2001,45.7477,43.3058
1,1998,46.7233,43.8485
3,2001,45.8724,43.2917
3,2001,46.2837,43.2153
3,1996,46.7233,43.8485
3,1996,45.2864,43.1872
3,1997,43.0661,44.0412
1,2003,45.6982,43.318
1,1995,44.1464,44.7859
3,2001,45.6982,43.318
3,2001,45.6982,43.318
3,2001,45.6982,43.318
3,2001,45.6982,43.318
1,2003,46.1268,42.956
3,2003,42.8589,44.0445
1,2004,46.131,43.2038
1,1995,45.7874,43.2001
3,1999,45.7477,43.3058
1,2004,45.6982,43.318
3,2002,45.9085,43.2503
3,1995,46.1134,42.9595
3,1995,44.1536,44.7925
3,1994,45.7477,43.3058
3,1994,45.7477,43.3058
1,1996,45.7477,43.3058
1,1999,45.6982,43.318
1,1996,45.6982,43.318
1,1996,45.6982,43.318
1,2001,45.7477,43.3058
1,2004,45.6982,43.318
1,1996,45.6982,43.318
1,2004,44.7646,43.2257
1,1996,45.6982,43.318
1,1997,47.6434,43.9611
1,1997,46.7233,43.8485
1,1998,47.5046,42.9849
1,1999,46.1762,42.7073
1,2003,46.1268,42.956
3,2004,46.252382,43.263623
3,2004,45.7477,43.3058
3,2004,45.7477,43.3058
1,1995,47.6269,42.8496
1,1997,44.8203,43.4052
1,1997,45.7477,43.3058
1,1999,45.7477,43.3058
3,1995,45.7477,43.3058
3,1995,45.7477,43.3058
1,1999,45.6982,43.318
1,1999,45.6982,43.318
1,2000,45.8724,43.2917
1,2000,45.6982,43.318
1,2003,46.1134,42.9595
3,2002,45.164,43.315
3,2000,45.7293,43.0397
1,2004,46.0078,43.1618
3,1995,45.3014,43.2911
3,1995,45.3014,43.2911
1,2005,47.8711,42.5651
1,2012,47.6367,42.8916
1,2010,47.5046,42.9849
1,2010,47.5046,42.9849
1,2011,44.7646,43.2275
1,2011,45.901,43.1488
1,2011,45.6982,43.318
1,2011,47.8711,42.5651
1,2011,47.5046,42.9849
1,2011,43.9009,43.7155
1,2011,46.6895,43.208
1,2011,43.3969,43.6468
1,1990,45.09,41.26
1,2003,47.6269,42.8496
1,1995,46.3597,43.1596
1,1994,45.6982,43.318
1,2003,45.7477,43.3058
1,1995,45.6982,43.318
1,1995,45.7477,43.3058
1,2001,45.7293,43.0397
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1995,45.7477,43.3058
1,1996,45.7477,43.3058
1,1996,45.7477,43.3058
1,2002,45.7757,43.1336
1,2002,45.7293,43.0397
1,2002,46.0847,43.6685
1,2002,46.0553,43.0211
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,46.3603,42.0236
1,2002,45.2864,43.1872
1,2002,45.8724,43.2917
1,2002,46.249,43.2223
1,2002,46.269561,43.096145
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2015,43.6071,43.4846
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.9085,43.2503
1,2002,45.6982,43.318
2,1994,45.5406,43.1276
3,2004,45.125,43.6777
1,2003,45.8941,42.2882
3,2001,45.8724,43.2917
1,2002,45.6982,43.318
1,2015,46.7297,43.2678
1,2002,45.5406,43.1276
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.901,43.1488
1,2002,45.716667,43.4
1,2002,46.249,43.2223
1,2002,46.1035,43.3519
1,2002,46.0671,42.9526
1,2002,45.2623,43.0318
1,2002,45.7477,43.3058
1,2002,45.2864,43.1872
1,2002,45.358553,43.095171
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,45.9901,43.1117
1,2002,45.4801,43.1217
1,2002,45.6982,43.318
1,2002,45.164,43.315
1,2014,45.6982,43.318
1,2002,46.4329,43.8403
3,2004,45.4743,43.1607
1,1994,45.6982,43.318
3,2000,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,46.0671,42.9526
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,45.7477,43.3058
1,2002,46.0553,43.0211
1,2002,46.0708,43.1194
1,2002,45.5446,42.9106
1,2002,45.770809,43.296892
1,2002,45.7293,43.0397
1,2002,45.7477,43.3058
1,2002,45.7477,43.3058
1,2002,45.8724,43.2917
1,2002,45.7477,43.3058
1,2015,46.8412,42.7583
1,2015,44.7646,43.2275
1,2002,46.249,43.2223
1,2015,44.8414,43.2602
3,2015,47.2582,42.6185
1,2002,46.3603,42.0236
1,2002,45.893482,43.020253
1,2002,45.893482,43.020253
1,2002,45.7477,43.3058
1,2002,45.4501,42.7077
1,2015,43.6071,43.4846
1,2002,45.201,43.1627
1,2002,45.7477,43.3058
1,2015,43.6071,43.4846
1,2002,45.4501,42.7077
1,2002,45.6873,42.872
1,2002,46.0019,43.2425
1,2002,45.716667,43.4
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,45.716667,43.4
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,43.4,43.583333
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,44.966667,43.2
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,41.97,45.04
1,2013,46.883333,43.1
1,2013,45.716667,43.4
1,2013,45.716667,43.4
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,46.883333,43.1
1,2013,43.2,44.0
3,2013,44.516667,48.7
1,2013,46.883333,43.1
1,2013,43.4,43.583333
1,2002,45.7477,43.3058
1,2002,45.6982,43.318
1,2002,46.1134,42.9595
1,2002,45.6982,43.318
1,2002,45.936,42.9797
1,2002,46.0671,42.9526
1,2002,45.6982,43.318
1,2002,45.365919,43.168332
1,2002,45.7477,43.3058
1,2015,45.6982,43.318
1,2015,46.8412,42.7583
1,2002,46.1134,42.9595
1,2002,46.1035,43.3519
1,2002,45.7435,43.087
1,2002,37.6173,55.7558
1,2002,45.6982,43.318
1,2002,45.6982,43.318
1,2002,46.004114,43.163165
1,2002,46.1134,42.9595
1,2002,45.358553,43.095171
1,2002,45.69075,43.287124
1,2002,45.164,43.315
1,2002,45.365919,43.168332
1,2002,45.4071,43.1786
1,2002,45.2623,43.0318
1,2002,46.269561,43.096145
1,2007,48.1939,42.1152
1,2007,44.9866,44.7545
1,2012,36.2976,55.5498
1,2014,47.5046,42.9849
1,2014,46.8597,43.3036
1,2014,46.6467,43.2313
1,2007,45.468,43.0975
1,2007,46.6372,43.0708
1,2007,46.6442,43.3543
1,2007,47.1164,42.8214
1,2011,46.1,42.533333
1,2014,47.168206,43.647822
1,2007,46.6442,43.3543
1,2007,46.6442,43.3543
1,2007,47.1164,42.8214
1,2007,44.8106,43.2613
1,2008,45.0492,43.2382
1,2008,48.0284,41.9242
1,2012,43.6071,43.4846
1,2008,46.3603,43.0236
1,2008,45.2623,43.0318
1,2014,47.8711,42.5651
1,2013,46.715556,42.787222
1,2014,48.2908,42.059
1,2014,45.716667,43.4
1,2014,47.5046,42.9849
1,2014,46.5851,43.2505
1,2014,46.5851,43.2505
1,2014,47.717372,42.595681
1,2014,46.071808,43.038462
1,2008,47.5046,42.9849
1,2008,45.6982,43.318
1,2014,45.47469,43.16365
1,2014,48.2908,42.059
1,2014,47.5046,42.9849
1,2008,44.7646,43.2275
1,2008,46.5659,43.0713
1,2008,47.6269,42.8496
1,2008,48.2908,42.059
1,2014,46.5851,43.2505
1,2008,44.7646,43.2275
1,2014,39.933333,48.333333
1,2008,39.1226,44.1223
1,2014,43.427777,43.559424
1,2008,44.6819,43.0206
1,2008,44.9893,43.3061
1,2008,45.468,43.0975
1,2008,45.6982,43.318
1,2008,48.2908,42.059
1,2008,47.5046,42.9849
1,2014,47.5046,42.9849
1,2008,44.7646,43.2275
1,2008,47.565,42.5648
1,2014,47.5046,42.9849
1,2014,46.883333,43.1
1,2014,43.4,43.583333
1,2008,45.3094,43.6499
1,2008,44.8414,43.2602
1,2008,45.4501,42.7077
1,2008,44.7646,43.2275
1,2014,45.132295,43.276105
1,2008,44.5902,43.5096
1,2008,44.8203,43.4052
